n_assets,n_select,instance,annealing_seed,energy_optimum,energy_annealing,feasible,reported_gap_pct,gap_of_objective_range_pct,rank,feasible_set_size,sharpe_optimum,sharpe_annealing,sharpe_delta_pct,runtime_s
28,5,28,1001,-724.8484595992479,-724.8484595992479,True,0.0,0.0,1,98280,1.4839865609505818,1.4839865609505818,0.0,3.4544486440718174
28,5,28,1002,-724.8484595992479,-724.8484595992479,True,0.0,0.0,1,98280,1.4839865609505818,1.4839865609505818,0.0,3.4093165826052427
28,5,28,1003,-724.8484595992479,-724.8484595992479,True,0.0,0.0,1,98280,1.4839865609505818,1.4839865609505818,0.0,3.4132341472432017
28,5,28,1004,-724.8484595992479,-724.8484595992479,True,0.0,0.0,1,98280,1.4839865609505818,1.4839865609505818,0.0,3.4110127361491323
28,5,29,1000,-724.746616822371,-724.746616822371,True,0.0,0.0,1,98280,1.3748711446092479,1.3748711446092476,-1.6150212025006795e-14,3.3978943610563874
28,5,29,1001,-724.746616822371,-724.746616822371,True,0.0,0.0,1,98280,1.3748711446092479,1.3748711446092476,-1.6150212025006795e-14,3.3927949937060475
28,5,29,1002,-724.746616822371,-724.746616822371,True,0.0,0.0,1,98280,1.3748711446092479,1.3748711446092476,-1.6150212025006795e-14,3.4201866183429956
28,5,29,1003,-724.746616822371,-724.746616822371,True,0.0,0.0,1,98280,1.3748711446092479,1.3748711446092476,-1.6150212025006795e-14,3.4271014826372266
28,5,29,1004,-724.746616822371,-724.746616822371,True,0.0,0.0,1,98280,1.3748711446092479,1.3748711446092476,-1.6150212025006795e-14,3.4175860602408648
30,6,0,1000,-1115.9576980794068,-1115.9576980794068,True,0.0,0.0,1,593775,1.552609162714545,1.5526091627145457,4.290415326484621e-14,3.4349237391725183
30,6,0,1001,-1115.9576980794068,-1115.9576980794068,True,0.0,0.0,1,593775,1.552609162714545,1.5526091627145457,4.290415326484621e-14,3.447364553809166
30,6,0,1002,-1115.9576980794068,-1115.9576980794068,True,0.0,0.0,1,593775,1.552609162714545,1.5526091627145457,4.290415326484621e-14,3.4359134593978524
30,6,0,1003,-1115.9576980794068,-1115.9576980794068,True,0.0,0.0,1,593775,1.552609162714545,1.5526091627145457,4.290415326484621e-14,3.438200297765434
30,6,0,1004,-1115.9576980794068,-1115.9576980794068,True,0.0,0.0,1,593775,1.552609162714545,1.5526091627145457,4.290415326484621e-14,3.448533169925213
30,6,1,1000,-1115.143468104739,-1115.143468104739,True,0.0,0.0,1,593775,1.0169711251560223,1.0169711251560223,0.0,3.433340079151094
30,6,1,1001,-1115.143468104739,-1115.143468104739,True,0.0,0.0,1,593775,1.0169711251560223,1.0169711251560223,0.0,3.423289954662323
30,6,1,1002,-1115.143468104739,-1115.143468104739,True,0.0,0.0,1,593775,1.0169711251560223,1.0169711251560223,0.0,3.42687033303082
30,6,1,1003,-1115.143468104739,-1115.136375977944,True,0.0006359833508275484,0.15815609411497522,2,593775,1.0169711251560223,1.0737308672726855,5.581254050645266,3.4098454555496573
30,6,1,1004,-1115.143468104739,-1115.143468104739,True,0.0,0.0,1,593775,1.0169711251560223,1.0169711251560223,0.0,3.424837712198496
30,6,2,1000,-1115.15480358193,-1115.15480358193,True,0.0,0.0,1,593775,1.173764757889141,1.1737647578891408,-1.8917300373232268e-14,3.432381894439459
30,6,2,1001,-1115.15480358193,-1115.15480358193,True,0.0,0.0,1,593775,1.173764757889141,1.1737647578891408,-1.8917300373232268e-14,3.445575585588813
30,6,2,1002,-1115.15480358193,-1115.15480358193,True,0.0,0.0,1,593775,1.173764757889141,1.1737647578891408,-1.8917300373232268e-14,3.4334878027439117
30,6,2,1003,-1115.15480358193,-1115.15480358193,True,0.0,0.0,1,593775,1.173764757889141,1.1737647578891408,-1.8917300373232268e-14,3.423529534600675
30,6,2,1004,-1115.15480358193,-1115.15480358193,True,0.0,0.0,1,593775,1.173764757889141,1.1737647578891408,-1.8917300373232268e-14,3.4504460897296667
30,6,3,1000,-1115.5394860063516,-1115.5394860063516,True,0.0,0.0,1,593775,1.3413691375878254,1.3413691375878258,3.310715875338127e-14,3.4056847486644983
30,6,3,1001,-1115.5394860063516,-1115.5394860063516,True,0.0,0.0,1,593775,1.3413691375878254,1.3413691375878258,3.310715875338127e-14,3.504844630137086
30,6,3,1002,-1115.5394860063516,-1115.5394860063516,True,0.0,0.0,1,593775,1.3413691375878254,1.3413691375878258,3.310715875338127e-14,3.4062081379815936
30,6,3,1003,-1115.5394860063516,-1115.5394860063516,True,0.0,0.0,1,593775,1.3413691375878254,1.3413691375878258,3.310715875338127e-14,3.4361017383635044
30,6,3,1004,-1115.5394860063516,-1115.5394860063516,True,0.0,0.0,1,593775,1.3413691375878254,1.3413691375878258,3.310715875338127e-14,3.550920913927257
30,6,4,1000,-1115.000154677562,-1115.000154677562,True,0.0,0.0,1,593775,1.25348815118164,1.25348815118164,0.0,3.4296567318961024
30,6,4,1001,-1115.000154677562,-1115.000154677562,True,0.0,0.0,1,593775,1.25348815118164,1.25348815118164,0.0,3.4086884455755353
30,6,4,1002,-1115.000154677562,-1115.000154677562,True,0.0,0.0,1,593775,1.25348815118164,1.25348815118164,0.0,3.4041262939572334
30,6,4,1003,-1115.000154677562,-1115.000154677562,True,0.0,0.0,1,593775,1.25348815118164,1.25348815118164,0.0,3.3971048556268215
30,6,4,1004,-1115.000154677562,-1115.000154677562,True,0.0,0.0,1,593775,1.25348815118164,1.25348815118164,0.0,3.3883500080555677
30,6,5,1000,-1115.5403738436662,-1115.5403738436662,True,0.0,0.0,1,593775,1.133538108996453,1.1335381089964527,-1.958863166246898e-14,3.4257987225428224
30,6,5,1001,-1115.5403738436662,-1115.5403738436662,True,0.0,0.0,1,593775,1.133538108996453,1.1335381089964527,-1.958863166246898e-14,3.4152092281728983
30,6,5,1002,-1115.5403738436662,-1115.5403738436662,True,0.0,0.0,1,593775,1.133538108996453,1.1335381089964527,-1.958863166246898e-14,3.4392559146508574
30,6,5,1003,-1115.5403738436662,-1115.5403738436662,True,0.0,0.0,1,593775,1.133538108996453,1.1335381089964527,-1.958863166246898e-14,3.4017190309241414
30,6,5,1004,-1115.5403738436662,-1115.5403738436662,True,0.0,0.0,1,593775,1.133538108996453,1.1335381089964527,-1.958863166246898e-14,3.4331634752452374
30,6,6,1000,-1115.5811896488976,-1115.5811896488976,True,0.0,0.0,1,593775,1.3326744369156274,1.3326744369156276,1.6661579060444537e-14,3.4062658976763487
30,6,6,1001,-1115.5811896488976,-1115.5811896488976,True,0.0,0.0,1,593775,1.3326744369156274,1.3326744369156276,1.6661579060444537e-14,3.41305339243263
30,6,6,1002,-1115.5811896488976,-1115.5811896488976,True,0.0,0.0,1,593775,1.3326744369156274,1.3326744369156276,1.6661579060444537e-14,3.4019868206232786
30,6,6,1003,-1115.5811896488976,-1115.5811896488976,True,0.0,0.0,1,593775,1.3326744369156274,1.3326744369156276,1.6661579060444537e-14,3.4077387480065227
30,6,6,1004,-1115.5811896488976,-1115.5811896488976,True,0.0,0.0,1,593775,1.3326744369156274,1.3326744369156276,1.6661579060444537e-14,3.4241492422297597
30,6,7,1000,-1114.804685693366,-1114.804685693366,True,0.0,0.0,1,593775,1.0990998820975384,1.0990998820975384,0.0,3.4199123922735453
30,6,7,1001,-1114.804685693366,-1114.804685693366,True,0.0,0.0,1,593775,1.0990998820975384,1.0990998820975384,0.0,3.4242149936035275
30,6,7,1002,-1114.804685693366,-1114.804685693366,True,0.0,0.0,1,593775,1.0990998820975384,1.0990998820975384,0.0,3.406324247829616
30,6,7,1003,-1114.804685693366,-1114.804685693366,True,0.0,0.0,1,593775,1.0990998820975384,1.0990998820975384,0.0,3.411158467642963
30,6,7,1004,-1114.804685693366,-1114.804685693366,True,0.0,0.0,1,593775,1.0990998820975384,1.0990998820975384,0.0,3.447962853126228
30,6,8,1000,-1115.5657878658894,-1115.5657878658894,True,0.0,0.0,1,593775,1.1959984557621524,1.1959984557621524,0.0,3.415876845829189
30,6,8,1001,-1115.5657878658894,-1115.5657878658894,True,0.0,0.0,1,593775,1.1959984557621524,1.1959984557621524,0.0,3.421436756849289
30,6,8,1002,-1115.5657878658894,-1115.5657878658894,True,0.0,0.0,1,593775,1.1959984557621524,1.1959984557621524,0.0,3.4443486081436276
30,6,8,1003,-1115.5657878658894,-1115.5657878658894,True,0.0,0.0,1,593775,1.1959984557621524,1.1959984557621524,0.0,3.426059789955616
30,6,8,1004,-1115.5657878658894,-1115.5657878658894,True,0.0,0.0,1,593775,1.1959984557621524,1.1959984557621524,0.0,3.435355161316693
30,6,9,1000,-1115.238525331171,-1115.238525331171,True,0.0,0.0,1,593775,1.1822071790724882,1.1822071790724882,0.0,3.4088879944756627
30,6,9,1001,-1115.238525331171,-1115.238525331171,True,0.0,0.0,1,593775,1.1822071790724882,1.1822071790724882,0.0,3.4125865511596203
30,6,9,1002,-1115.238525331171,-1115.238525331171,True,0.0,0.0,1,593775,1.1822071790724882,1.1822071790724882,0.0,3.4168832805007696
30,6,9,1003,-1115.238525331171,-1115.238525331171,True,0.0,0.0,1,593775,1.1822071790724882,1.1822071790724882,0.0,3.419170911423862
30,6,9,1004,-1115.238525331171,-1115.238525331171,True,0.0,0.0,1,593775,1.1822071790724882,1.1822071790724882,0.0,3.386727345176041
30,6,10,1000,-1115.3105823528924,-1115.3105823528924,True,0.0,0.0,1,593775,1.2570835115276453,1.2570835115276455,1.7663472863087362e-14,3.4019218254834414
30,6,10,1001,-1115.3105823528924,-1115.3105823528924,True,0.0,0.0,1,593775,1.2570835115276453,1.2570835115276455,1.7663472863087362e-14,3.397100917994976
30,6,10,1002,-1115.3105823528924,-1115.3105823528924,True,0.0,0.0,1,593775,1.2570835115276453,1.2570835115276455,1.7663472863087362e-14,3.3919463232159615
30,6,10,1003,-1115.3105823528924,-1115.3105823528924,True,0.0,0.0,1,593775,1.2570835115276453,1.2570835115276455,1.7663472863087362e-14,3.4161422811448574
30,6,10,1004,-1115.3105823528924,-1115.307178346865,True,0.0003052070052373659,0.0897230179569512,2,593775,1.2570835115276453,1.213794054824494,-3.443642073591799,3.4160131122916937
30,6,11,1000,-1115.4899986884125,-1115.4899986884125,True,0.0,0.0,1,593775,1.4483440738069222,1.4483440738069218,-3.066185845486215e-14,3.3979572458192706
30,6,11,1001,-1115.4899986884125,-1115.4899986884125,True,0.0,0.0,1,593775,1.4483440738069222,1.4483440738069218,-3.066185845486215e-14,3.390584100037813
30,6,11,1002,-1115.4899986884125,-1115.4899986884125,True,0.0,0.0,1,593775,1.4483440738069222,1.4483440738069218,-3.066185845486215e-14,3.396899257786572
30,6,11,1003,-1115.4899986884125,-1115.4899986884125,True,0.0,0.0,1,593775,1.4483440738069222,1.4483440738069218,-3.066185845486215e-14,3.4080550465732813
30,6,11,1004,-1115.4899986884125,-1115.4899986884125,True,0.0,0.0,1,593775,1.4483440738069222,1.4483440738069218,-3.066185845486215e-14,3.4236776949837804
30,6,12,1000,-1115.3346654140728,-1115.3346654140728,True,0.0,0.0,1,593775,1.309099507743065,1.3090995077430652,1.6961629242978194e-14,3.4047494009137154
30,6,12,1001,-1115.3346654140728,-1115.3346654140728,True,0.0,0.0,1,593775,1.309099507743065,1.3090995077430652,1.6961629242978194e-14,3.4178455425426364
30,6,12,1002,-1115.3346654140728,-1115.3346654140728,True,0.0,0.0,1,593775,1.309099507743065,1.3090995077430652,1.6961629242978194e-14,3.433027652092278
30,6,12,1003,-1115.3346654140728,-1115.3346654140728,True,0.0,0.0,1,593775,1.309099507743065,1.3090995077430652,1.6961629242978194e-14,3.395304105244577
30,6,12,1004,-1115.3346654140728,-1115.3346654140728,True,0.0,0.0,1,593775,1.309099507743065,1.3090995077430652,1.6961629242978194e-14,3.411603480577469
30,6,13,1000,-1115.5596843473818,-1115.5596843473818,True,0.0,0.0,1,593775,1.4444566105865524,1.4444566105865524,0.0,3.4256814643740654
30,6,13,1001,-1115.5596843473818,-1115.5596843473818,True,0.0,0.0,1,593775,1.4444566105865524,1.4444566105865524,0.0,3.4126990139484406
30,6,13,1002,-1115.5596843473818,-1115.5596843473818,True,0.0,0.0,1,593775,1.4444566105865524,1.4444566105865524,0.0,3.3948761112987995
30,6,13,1003,-1115.5596843473818,-1115.5596843473818,True,0.0,0.0,1,593775,1.4444566105865524,1.4444566105865524,0.0,3.420918034389615
30,6,13,1004,-1115.5596843473818,-1115.5596843473818,True,0.0,0.0,1,593775,1.4444566105865524,1.4444566105865524,0.0,3.4277994511649013
30,6,14,1000,-1115.5293565568209,-1115.5293565568209,True,0.0,0.0,1,593775,1.2639713054837154,1.2639713054837154,0.0,3.4032255774363875
30,6,14,1001,-1115.5293565568209,-1115.5293565568209,True,0.0,0.0,1,593775,1.2639713054837154,1.2639713054837154,0.0,3.4466938683763146
30,6,14,1002,-1115.5293565568209,-1115.5293565568209,True,0.0,0.0,1,593775,1.2639713054837154,1.2639713054837154,0.0,3.4461670611053705
30,6,14,1003,-1115.5293565568209,-1115.5293565568209,True,0.0,0.0,1,593775,1.2639713054837154,1.2639713054837154,0.0,3.433534753508866
30,6,14,1004,-1115.5293565568209,-1115.5293565568209,True,0.0,0.0,1,593775,1.2639713054837154,1.2639713054837154,0.0,3.4288855558261275
30,6,15,1000,-1115.6916083848037,-1115.6916083848037,True,0.0,0.0,1,593775,1.5546800470690043,1.5546800470690043,0.0,3.4013195568695664
30,6,15,1001,-1115.6916083848037,-1115.6916083848037,True,0.0,0.0,1,593775,1.5546800470690043,1.5546800470690043,0.0,3.4196527004241943
30,6,15,1002,-1115.6916083848037,-1115.6916083848037,True,0.0,0.0,1,593775,1.5546800470690043,1.5546800470690043,0.0,3.4232986606657505
30,6,15,1003,-1115.6916083848037,-1115.6916083848037,True,0.0,0.0,1,593775,1.5546800470690043,1.5546800470690043,0.0,3.411255449987948
30,6,15,1004,-1115.6916083848037,-1115.6916083848037,True,0.0,0.0,1,593775,1.5546800470690043,1.5546800470690043,0.0,3.406862779520452
30,6,16,1000,-1115.4037834750752,-1115.3986492902575,True,0.0004602983147267718,0.1433681854554736,2,593775,1.3145804371372003,1.3050090075556668,-0.7280976736864753,3.41413910780102
30,6,16,1001,-1115.4037834750752,-1115.4037834750752,True,0.0,0.0,1,593775,1.3145804371372003,1.3145804371372005,1.6890910487652186e-14,3.4200494457036257
30,6,16,1002,-1115.4037834750752,-1115.4037834750752,True,0.0,0.0,1,593775,1.3145804371372003,1.3145804371372005,1.6890910487652186e-14,3.4192183036357164
30,6,16,1003,-1115.4037834750752,-1115.4037834750752,True,0.0,0.0,1,593775,1.3145804371372003,1.3145804371372005,1.6890910487652186e-14,3.408592567779124
30,6,16,1004,-1115.4037834750752,-1115.4037834750752,True,0.0,0.0,1,593775,1.3145804371372003,1.3145804371372005,1.6890910487652186e-14,3.413815688341856
30,6,17,1000,-1115.3022199562063,-1115.3022199562063,True,0.0,0.0,1,593775,1.350372941821216,1.3503729418212163,1.6443206024667896e-14,3.4196082623675466
30,6,17,1001,-1115.3022199562063,-1115.3022199562063,True,0.0,0.0,1,593775,1.350372941821216,1.3503729418212163,1.6443206024667896e-14,3.427559376694262
30,6,17,1002,-1115.3022199562063,-1115.3022199562063,True,0.0,0.0,1,593775,1.350372941821216,1.3503729418212163,1.6443206024667896e-14,3.4300790075212717
30,6,17,1003,-1115.3022199562063,-1115.3022199562063,True,0.0,0.0,1,593775,1.350372941821216,1.3503729418212163,1.6443206024667896e-14,3.457424688152969
30,6,17,1004,-1115.3022199562063,-1115.3022199562063,True,0.0,0.0,1,593775,1.350372941821216,1.3503729418212163,1.6443206024667896e-14,3.4128258107230067
30,6,18,1000,-1114.7707502115131,-1114.7707502115131,True,0.0,0.0,1,593775,1.1337538880344111,1.1337538880344114,1.958490350229272e-14,3.420800101943314
30,6,18,1001,-1114.7707502115131,-1114.7707502115131,True,0.0,0.0,1,593775,1.1337538880344111,1.1337538880344114,1.958490350229272e-14,3.4237908301874995
30,6,18,1002,-1114.7707502115131,-1114.7707502115131,True,0.0,0.0,1,593775,1.1337538880344111,1.1337538880344114,1.958490350229272e-14,3.4251706721261144
30,6,18,1003,-1114.7707502115131,-1114.7707502115131,True,0.0,0.0,1,593775,1.1337538880344111,1.1337538880344114,1.958490350229272e-14,3.437753152102232
30,6,18,1004,-1114.7707502115131,-1114.7707502115131,True,0.0,0.0,1,593775,1.1337538880344111,1.1337538880344114,1.958490350229272e-14,3.4392957221716642
30,6,19,1000,-1115.579622704962,-1115.5547977327863,True,0.0022252981024876973,0.6689919585737476,3,593775,1.4004438599432363,1.558247862369091,11.268141975519882,3.422574990428984
30,6,19,1001,-1115.579622704962,-1115.579622704962,True,0.0,0.0,1,593775,1.4004438599432363,1.4004438599432365,1.5855302113576433e-14,3.4413114497438073
30,6,19,1002,-1115.579622704962,-1115.579622704962,True,0.0,0.0,1,593775,1.4004438599432363,1.4004438599432365,1.5855302113576433e-14,3.410134912468493
30,6,19,1003,-1115.579622704962,-1115.579622704962,True,0.0,0.0,1,593775,1.4004438599432363,1.4004438599432365,1.5855302113576433e-14,3.420911013148725
30,6,19,1004,-1115.579622704962,-1115.5609130346488,True,0.0016771254989278788,0.504194683421269,2,593775,1.4004438599432363,1.5094128707347894,7.781033849937397,3.4030335722491145
30,6,20,1000,-1115.5647683772786,-1115.5647683772786,True,0.0,0.0,1,593775,1.50256845913526,1.5025684591352602,1.4777669767726906e-14,3.3978306902572513
30,6,20,1001,-1115.5647683772786,-1115.5647683772786,True,0.0,0.0,1,593775,1.50256845913526,1.5025684591352602,1.4777669767726906e-14,3.422432594001293
30,6,20,1002,-1115.5647683772786,-1115.5647683772786,True,0.0,0.0,1,593775,1.50256845913526,1.5025684591352602,1.4777669767726906e-14,3.4364966275170445
30,6,20,1003,-1115.5647683772786,-1115.5647683772786,True,0.0,0.0,1,593775,1.50256845913526,1.5025684591352602,1.4777669767726906e-14,3.3995888214558363
30,6,20,1004,-1115.5647683772786,-1115.5647683772786,True,0.0,0.0,1,593775,1.50256845913526,1.5025684591352602,1.4777669767726906e-14,3.4184486027806997
30,6,21,1000,-1115.258784986347,-1115.258784986347,True,0.0,0.0,1,593775,1.2477695258785177,1.247769525878518,1.779532199816278e-14,3.4185774801298976
30,6,21,1001,-1115.258784986347,-1115.258784986347,True,0.0,0.0,1,593775,1.2477695258785177,1.247769525878518,1.779532199816278e-14,3.4090400794520974
30,6,21,1002,-1115.258784986347,-1115.258784986347,True,0.0,0.0,1,593775,1.2477695258785177,1.247769525878518,1.779532199816278e-14,3.4039328433573246
30,6,21,1003,-1115.258784986347,-1115.258784986347,True,0.0,0.0,1,593775,1.2477695258785177,1.247769525878518,1.779532199816278e-14,3.4123972915112972
30,6,21,1004,-1115.258784986347,-1115.258784986347,True,0.0,0.0,1,593775,1.2477695258785177,1.247769525878518,1.779532199816278e-14,3.41341529879719
30,6,22,1000,-1115.3313094540488,-1115.3313094540488,True,0.0,0.0,1,593775,1.2424287721763327,1.2424287721763327,0.0,3.4527751365676522
30,6,22,1001,-1115.3313094540488,-1115.3313094540488,True,0.0,0.0,1,593775,1.2424287721763327,1.2424287721763327,0.0,3.4292623875662684
30,6,22,1002,-1115.3313094540488,-1115.3313094540488,True,0.0,0.0,1,593775,1.2424287721763327,1.2424287721763327,0.0,3.438367288559675
30,6,22,1003,-1115.3313094540488,-1115.3313094540488,True,0.0,0.0,1,593775,1.2424287721763327,1.2424287721763327,0.0,3.428177386522293
30,6,22,1004,-1115.3313094540488,-1115.3313094540488,True,0.0,0.0,1,593775,1.2424287721763327,1.2424287721763327,0.0,3.4202019535005093
30,6,23,1000,-1115.3119841960292,-1115.3119841960292,True,0.0,0.0,1,593775,1.2390120250125989,1.239012025012599,1.7921101687675182e-14,3.440179460681975
30,6,23,1001,-1115.3119841960292,-1115.3119841960292,True,0.0,0.0,1,593775,1.2390120250125989,1.239012025012599,1.7921101687675182e-14,3.421795160509646
30,6,23,1002,-1115.3119841960292,-1115.3119841960292,True,0.0,0.0,1,593775,1.2390120250125989,1.239012025012599,1.7921101687675182e-14,3.4167039040476084
30,6,23,1003,-1115.3119841960292,-1115.3119841960292,True,0.0,0.0,1,593775,1.2390120250125989,1.239012025012599,1.7921101687675182e-14,3.4211113788187504
30,6,23,1004,-1115.3119841960292,-1115.3119841960292,True,0.0,0.0,1,593775,1.2390120250125989,1.239012025012599,1.7921101687675182e-14,3.4211666053161025
30,6,24,1000,-1115.407966678454,-1115.407966678454,True,0.0,0.0,1,593775,1.1711610758602495,1.1711610758602495,0.0,3.414855387993157
30,6,24,1001,-1115.407966678454,-1115.407966678454,True,0.0,0.0,1,593775,1.1711610758602495,1.1711610758602495,0.0,3.4340284764766693
30,6,24,1002,-1115.407966678454,-1115.407966678454,True,0.0,0.0,1,593775,1.1711610758602495,1.1711610758602495,0.0,3.4450863134115934
30,6,24,1003,-1115.407966678454,-1115.407966678454,True,0.0,0.0,1,593775,1.1711610758602495,1.1711610758602495,0.0,3.441139296628535
30,6,24,1004,-1115.407966678454,-1115.407966678454,True,0.0,0.0,1,593775,1.1711610758602495,1.1711610758602495,0.0,3.441680012270808
30,6,25,1000,-1115.5769158544645,-1115.5769158544645,True,0.0,0.0,1,593775,1.0559267223310689,1.0559267223310693,4.205682084356092e-14,3.43389811553061
30,6,25,1001,-1115.5769158544645,-1115.5769158544645,True,0.0,0.0,1,593775,1.0559267223310689,1.0559267223310693,4.205682084356092e-14,3.431742607615888
30,6,25,1002,-1115.5769158544645,-1115.5769158544645,True,0.0,0.0,1,593775,1.0559267223310689,1.0559267223310693,4.205682084356092e-14,3.44669640250504
30,6,25,1003,-1115.5769158544645,-1115.5769158544645,True,0.0,0.0,1,593775,1.0559267223310689,1.0559267223310693,4.205682084356092e-14,3.4088754169642925
30,6,25,1004,-1115.5769158544645,-1115.5769158544645,True,0.0,0.0,1,593775,1.0559267223310689,1.0559267223310693,4.205682084356092e-14,3.423792129382491
30,6,26,1000,-1115.4734217998644,-1115.4734217998644,True,0.0,0.0,1,593775,1.4947819270812743,1.4947819270812743,0.0,3.4264558078721166
30,6,26,1001,-1115.4734217998644,-1115.4734217998644,True,0.0,0.0,1,593775,1.4947819270812743,1.4947819270812743,0.0,3.4220674326643348
30,6,26,1002,-1115.4734217998644,-1115.4734217998644,True,0.0,0.0,1,593775,1.4947819270812743,1.4947819270812743,0.0,3.4192639384418726
30,6,26,1003,-1115.4734217998644,-1115.4734217998644,True,0.0,0.0,1,593775,1.4947819270812743,1.4947819270812743,0.0,3.4502958906814456
30,6,26,1004,-1115.4734217998644,-1115.4734217998644,True,0.0,0.0,1,593775,1.4947819270812743,1.4947819270812743,0.0,3.413586577400565
30,6,27,1000,-1115.4956203332438,-1115.4956203332438,True,0.0,0.0,1,593775,1.3525190515937275,1.3525190515937278,1.6417114765473155e-14,3.4268950074911118
30,6,27,1001,-1115.4956203332438,-1115.4956203332438,True,0.0,0.0,1,593775,1.3525190515937275,1.3525190515937278,1.6417114765473155e-14,3.434850993566215
30,6,27,1002,-1115.4956203332438,-1115.4956203332438,True,0.0,0.0,1,593775,1.3525190515937275,1.3525190515937278,1.6417114765473155e-14,3.4409314459189773
30,6,27,1003,-1115.4956203332438,-1115.4956203332438,True,0.0,0.0,1,593775,1.3525190515937275,1.3525190515937278,1.6417114765473155e-14,3.416110834106803
30,6,27,1004,-1115.4956203332438,-1115.4956203332438,True,0.0,0.0,1,593775,1.3525190515937275,1.3525190515937278,1.6417114765473155e-14,3.4174343766644597
30,6,28,1000,-1115.2538792140704,-1115.2538792140704,True,0.0,0.0,1,593775,1.1783590366346988,1.178359036634699,1.8843544117009814e-14,3.4113521790131927
30,6,28,1001,-1115.2538792140704,-1115.2538792140704,True,0.0,0.0,1,593775,1.1783590366346988,1.178359036634699,1.8843544117009814e-14,3.4221747014671564
30,6,28,1002,-1115.2538792140704,-1115.2538792140704,True,0.0,0.0,1,593775,1.1783590366346988,1.178359036634699,1.8843544117009814e-14,3.4097635690122843
30,6,28,1003,-1115.2538792140704,-1115.2538792140704,True,0.0,0.0,1,593775,1.1783590366346988,1.178359036634699,1.8843544117009814e-14,3.547862402163446
30,6,28,1004,-1115.2538792140704,-1115.2538792140704,True,0.0,0.0,1,593775,1.1783590366346988,1.178359036634699,1.8843544117009814e-14,3.410104127600789
30,6,29,1000,-1115.4865212884943,-1115.4865212884943,True,0.0,0.0,1,593775,1.3189387199046911,1.3189387199046914,1.6835096397888497e-14,3.4103041514754295
30,6,29,1001,-1115.4865212884943,-1115.4865212884943,True,0.0,0.0,1,593775,1.3189387199046911,1.3189387199046914,1.6835096397888497e-14,3.4428482688963413
30,6,29,1002,-1115.4865212884943,-1115.4865212884943,True,0.0,0.0,1,593775,1.3189387199046911,1.3189387199046914,1.6835096397888497e-14,3.3993241703137755
30,6,29,1003,-1115.4865212884943,-1115.4865212884943,True,0.0,0.0,1,593775,1.3189387199046911,1.3189387199046914,1.6835096397888497e-14,3.425945715047419
30,6,29,1004,-1115.4865212884943,-1115.4865212884943,True,0.0,0.0,1,593775,1.3189387199046911,1.3189387199046914,1.6835096397888497e-14,3.450097668915987
