spec_version,arm,backend,precision,n_assets,n_select,instance,instance_digest,qaoa_seed,e1_run_id,penalty_label,penalty,p_layers,angles,f_star,delta_F,feasible_set_size,data_start,data_end,batch,task_arn,execution_ms,shots,feasible_shots,distinct_shots,best_all_index,best_all_cardinality,best_all_feasible,best_all_E,best_all_f,energy_no_offset_solver,best_shot_scorer_agrees,feasible_shot_fraction,best_feasible_index,f_best_feasible,g_F,g_off,rank_best_feasible,rank_ties,is_optimal,within_tau_main,within_tau_alt,sharpe_best_feasible,return_best_feasible,volatility_best_feasible,shots_within_tau_main,shots_optimal
e4a-v1,cpu_double,lightning_cpu,double,12,2,1,3798cace2ea7,42,N12_i01_Aheur_s42,Aheur,12.999999999983347,2,2.2548321852968618 1.3964072519323973 2.7962367287547587 2.0867076840383003,0.15347271196197812,0.6821104373880992,66,2023-08-06,2026-08-05,5,,,1000,174,625,9,2,True,-51.80449996392249,0.1955000360109007,,,0.174,9,0.1955000360109007,0.0616136650977683,0.0008106102037555965,2,1,False,False,False,1.2926724802368494,0.37087155768981794,0.28612936636668274,0,0
e4a-v1,cpu_double,lightning_cpu,double,12,2,1,3798cace2ea7,42,N12_i01_Aheur_s42,Aheur,12.999999999983347,2,2.2548321852968618 1.3964072519323973 2.7962367287547587 2.0867076840383003,0.15347271196197812,0.6821104373880992,66,2023-08-06,2026-08-05,6,,,1000,193,640,17,2,True,-51.846527287971405,0.15347271196197812,,,0.193,17,0.15347271196197812,0.0,0.0,1,1,True,True,True,0.8071062374637792,0.172876351205122,0.21295381354655352,5,5
e4a-v1,cpu_double,lightning_cpu,double,12,2,1,3798cace2ea7,42,N12_i01_Aheur_s42,Aheur,12.999999999983347,2,2.2548321852968618 1.3964072519323973 2.7962367287547587 2.0867076840383003,0.15347271196197812,0.6821104373880992,66,2023-08-06,2026-08-05,7,,,1000,188,622,17,2,True,-51.846527287971405,0.15347271196197812,,,0.188,17,0.15347271196197812,0.0,0.0,1,1,True,True,True,0.8071062374637792,0.172876351205122,0.21295381354655352,4,4
e4a-v1,cpu_double,lightning_cpu,double,12,2,1,3798cace2ea7,42,N12_i01_Aheur_s42,Aheur,12.999999999983347,2,2.2548321852968618 1.3964072519323973 2.7962367287547587 2.0867076840383003,0.15347271196197812,0.6821104373880992,66,2023-08-06,2026-08-05,8,,,1000,172,634,17,2,True,-51.846527287971405,0.15347271196197812,,,0.172,17,0.15347271196197812,0.0,0.0,1,1,True,True,True,0.8071062374637792,0.172876351205122,0.21295381354655352,2,2
e4a-v1,cpu_double,lightning_cpu,double,12,2,1,3798cace2ea7,42,N12_i01_Aheur_s42,Aheur,12.999999999983347,2,2.2548321852968618 1.3964072519323973 2.7962367287547587 2.0867076840383003,0.15347271196197812,0.6821104373880992,66,2023-08-06,2026-08-05,9,,,1000,173,652,17,2,True,-51.846527287971405,0.15347271196197812,,,0.173,17,0.15347271196197812,0.0,0.0,1,1,True,True,True,0.8071062374637792,0.172876351205122,0.21295381354655352,6,6
e4a-v1,cpu_double,lightning_cpu,double,12,2,1,3798cace2ea7,43,N12_i01_Aheur_s43,Aheur,12.999999999983347,2,1.8320385937237138 0.00059987955034510433 -0.045127650519484704 2.9833103641215408,0.15347271196197812,0.6821104373880992,66,2023-08-06,2026-08-05,0,,,1000,7,845,72,2,True,-51.54379175302842,0.4562082469049633,,,0.007,72,0.4562082469049633,0.4438218774399699,0.005839070633631831,24,1,False,False,False,1.2697076523605866,0.4488210028829714,0.3526961517876982,0,0
e4a-v1,cpu_double,lightning_cpu,double,12,2,1,3798cace2ea7,43,N12_i01_Aheur_s43,Aheur,12.999999999983347,2,1.8320385937237138 0.00059987955034510433 -0.045127650519484704 2.9833103641215408,0.15347271196197812,0.6821104373880992,66,2023-08-06,2026-08-05,1,,,1000,12,833,3,2,True,-51.75324429258867,0.2467557073447189,,,0.012,3,0.2467557073447189,0.13675644040858698,0.0017992139543815272,4,1,False,False,False,0.8711776307742315,0.22107028411410232,0.2526124137491017,0,0
e4a-v1,cpu_double,lightning_cpu,double,12,2,1,3798cace2ea7,43,N12_i01_Aheur_s43,Aheur,12.999999999983347,2,1.8320385937237138 0.00059987955034510433 -0.045127650519484704 2.9833103641215408,0.15347271196197812,0.6821104373880992,66,2023-08-06,2026-08-05,2,,,1000,7,826,17,2,True,-51.846527287971405,0.15347271196197812,,,0.007,17,0.15347271196197812,0.0,0.0,1,1,True,True,True,0.8071062374637792,0.172876351205122,0.21295381354655352,1,1
e4a-v1,cpu_double,lightning_cpu,double,12,2,1,3798cace2ea7,43,N12_i01_Aheur_s43,Aheur,12.999999999983347,2,1.8320385937237138 0.00059987955034510433 -0.045127650519484704 2.9833103641215408,0.15347271196197812,0.6821104373880992,66,2023-08-06,2026-08-05,3,,,1000,7,838,129,2,True,-51.723174808645304,0.2768251912880799,,,0.007,129,0.2768251912880799,0.18083945438283647,0.00237918498650767,7,1,False,False,False,0.9245006956164254,0.2484950359282484,0.2677067060108886,0,0
e4a-v1,cpu_double,lightning_cpu,double,12,2,1,3798cace2ea7,43,N12_i01_Aheur_s43,Aheur,12.999999999983347,2,1.8320385937237138 0.00059987955034510433 -0.045127650519484704 2.9833103641215408,0.15347271196197812,0.6821104373880992,66,2023-08-06,2026-08-05,4,,,1000,11,851,2049,2,True,-51.6511514058125,0.3488485941208853,,,0.011,2049,0.3488485941208853,0.28642851868244396,0.0037683504060692444,11,1,False,False,False,0.42242913932384,0.10134659285682206,0.23754656939017402,0,0
e4a-v1,cpu_double,lightning_cpu,double,12,2,1,3798cace2ea7,43,N12_i01_Aheur_s43,Aheur,12.999999999983347,2,1.8320385937237138 0.00059987955034510433 -0.045127650519484704 2.9833103641215408,0.15347271196197812,0.6821104373880992,66,2023-08-06,2026-08-05,5,,,1000,9,852,1040,2,True,-51.73316457974108,0.2668354201923049,,,0.009,1040,0.2668354201923049,0.1661940677295735,0.002186505329482836,6,1,False,False,False,1.0537754708630322,0.2953138156004542,0.27929461610964806,0,0
e4a-v1,cpu_double,lightning_cpu,double,12,2,1,3798cace2ea7,43,N12_i01_Aheur_s43,Aheur,12.999999999983347,2,1.8320385937237138 0.00059987955034510433 -0.045127650519484704 2.9833103641215408,0.15347271196197812,0.6821104373880992,66,2023-08-06,2026-08-05,6,,,1000,13,842,24,2,True,-51.79306998559736,0.20693001433602265,,,0.013,24,0.20693001433602265,0.07837045065420839,0.0010310681384141003,3,1,False,False,False,1.5910944783780911,0.522570631365531,0.32780619784263393,0,0
e4a-v1,cpu_double,lightning_cpu,double,12,2,1,3798cace2ea7,43,N12_i01_Aheur_s43,Aheur,12.999999999983347,2,1.8320385937237138 0.00059987955034510433 -0.045127650519484704 2.9833103641215408,0.15347271196197812,0.6821104373880992,66,2023-08-06,2026-08-05,7,,,1000,6,829,257,2,True,-51.59025040010139,0.40974959983199855,,,0.006,257,0.40974959983199855,0.37571172323845714,0.0049429904233813104,19,1,False,False,False,0.08005039868338766,0.018947448763584913,0.224201866059031,0,0
e4a-v1,cpu_double,lightning_cpu,double,12,2,1,3798cace2ea7,43,N12_i01_Aheur_s43,Aheur,12.999999999983347,2,1.8320385937237138 0.00059987955034510433 -0.045127650519484704 2.9833103641215408,0.15347271196197812,0.6821104373880992,66,2023-08-06,2026-08-05,8,,,1000,8,832,9,2,True,-51.80449996392249,0.1955000360109007,,,0.008,9,0.1955000360109007,0.0616136650977683,0.0008106102037555965,2,1,False,False,False,1.2926724802368494,0.37087155768981794,0.28612936636668274,0,0
e4a-v1,cpu_double,lightning_cpu,double,12,2,1,3798cace2ea7,43,N12_i01_Aheur_s43,Aheur,12.999999999983347,2,1.8320385937237138 0.00059987955034510433 -0.045127650519484704 2.9833103641215408,0.15347271196197812,0.6821104373880992,66,2023-08-06,2026-08-05,9,,,1000,10,858,1152,2,True,-51.59990175804199,0.4000982418913974,,,0.01,1152,0.4000982418913974,0.36156246321898344,0.004756837976043911,18,1,False,False,False,1.1391143285616772,0.3709325003235806,0.3247544965839227,0,0
e4a-v1,cpu_double,lightning_cpu,double,16,3,0,514ae30a9bf6,42,N16_i00_Aheur_s42,Aheur,16.999999999972275,2,0.74274147571645022 1.4405996686222429 2.73269036940555 1.6581154527861004,-0.2671105968767471,1.2705106296258624,560,2023-08-06,2026-08-05,0,,,1000,402,758,16394,3,True,-153.2671105966272,-0.2671105968767471,,,0.402,16394,-0.2671105968767471,0.0,0.0,1,1,True,True,True,1.3851408274006345,0.2568156466299874,0.1846856590820826,1,1
e4a-v1,cpu_double,lightning_cpu,double,16,3,0,514ae30a9bf6,42,N16_i00_Aheur_s42,Aheur,16.999999999972275,2,0.74274147571645022 1.4405996686222429 2.73269036940555 1.6581154527861004,-0.2671105968767471,1.2705106296258624,560,2023-08-06,2026-08-05,1,,,1000,349,770,16402,3,True,-153.26084886738235,-0.26084886763190396,,,0.349,16402,-0.26084886763190396,0.004928513857996672,4.085500940461349e-05,2,1,False,True,True,1.376780890762973,0.25918646419037544,0.18752908754224196,2,0
e4a-v1,cpu_double,lightning_cpu,double,16,3,0,514ae30a9bf6,42,N16_i00_Aheur_s42,Aheur,16.999999999972275,2,0.74274147571645022 1.4405996686222429 2.73269036940555 1.6581154527861004,-0.2671105968767471,1.2705106296258624,560,2023-08-06,2026-08-05,2,,,1000,365,742,16394,3,True,-153.2671105966272,-0.2671105968767471,,,0.365,16394,-0.2671105968767471,0.0,0.0,1,1,True,True,True,1.3851408274006345,0.2568156466299874,0.1846856590820826,2,1
e4a-v1,cpu_double,lightning_cpu,double,16,3,0,514ae30a9bf6,42,N16_i00_Aheur_s42,Aheur,16.999999999972275,2,0.74274147571645022 1.4405996686222429 2.73269036940555 1.6581154527861004,-0.2671105968767471,1.2705106296258624,560,2023-08-06,2026-08-05,3,,,1000,381,754,16394,3,True,-153.2671105966272,-0.2671105968767471,,,0.381,16394,-0.2671105968767471,0.0,0.0,1,1,True,True,True,1.3851408274006345,0.2568156466299874,0.1846856590820826,5,1
e4a-v1,cpu_double,lightning_cpu,double,16,3,0,514ae30a9bf6,42,N16_i00_Aheur_s42,Aheur,16.999999999972275,2,0.74274147571645022 1.4405996686222429 2.73269036940555 1.6581154527861004,-0.2671105968767471,1.2705106296258624,560,2023-08-06,2026-08-05,4,,,1000,371,773,26,3,True,-153.25712549949503,-0.25712549974457377,,,0.371,26,-0.25712549974457377,0.007859121285048768,6.514833543415843e-05,3,1,False,True,True,1.510671395866353,0.37344385583103606,0.2465419394648985,1,0
e4a-v1,cpu_double,lightning_cpu,double,16,3,0,514ae30a9bf6,42,N16_i00_Aheur_s42,Aheur,16.999999999972275,2,0.74274147571645022 1.4405996686222429 2.73269036940555 1.6581154527861004,-0.2671105968767471,1.2705106296258624,560,2023-08-06,2026-08-05,5,,,1000,393,776,16394,3,True,-153.2671105966272,-0.2671105968767471,,,0.393,16394,-0.2671105968767471,0.0,0.0,1,1,True,True,True,1.3851408274006345,0.2568156466299874,0.1846856590820826,4,1
e4a-v1,cpu_double,lightning_cpu,double,16,3,0,514ae30a9bf6,42,N16_i00_Aheur_s42,Aheur,16.999999999972275,2,0.74274147571645022 1.4405996686222429 2.73269036940555 1.6581154527861004,-0.2671105968767471,1.2705106296258624,560,2023-08-06,2026-08-05,6,,,1000,396,747,16402,3,True,-153.26084886738235,-0.26084886763190396,,,0.396,16402,-0.26084886763190396,0.004928513857996672,4.085500940461349e-05,2,1,False,True,True,1.376780890762973,0.25918646419037544,0.18752908754224196,3,0
e4a-v1,cpu_double,lightning_cpu,double,16,3,0,514ae30a9bf6,42,N16_i00_Aheur_s42,Aheur,16.999999999972275,2,0.74274147571645022 1.4405996686222429 2.73269036940555 1.6581154527861004,-0.2671105968767471,1.2705106296258624,560,2023-08-06,2026-08-05,7,,,1000,391,742,16402,3,True,-153.26084886738235,-0.26084886763190396,,,0.391,16402,-0.26084886763190396,0.004928513857996672,4.085500940461349e-05,2,1,False,True,True,1.376780890762973,0.25918646419037544,0.18752908754224196,2,0
e4a-v1,cpu_double,lightning_cpu,double,16,3,0,514ae30a9bf6,42,N16_i00_Aheur_s42,Aheur,16.999999999972275,2,0.74274147571645022 1.4405996686222429 2.73269036940555 1.6581154527861004,-0.2671105968767471,1.2705106296258624,560,2023-08-06,2026-08-05,8,,,1000,385,775,16402,3,True,-153.26084886738235,-0.26084886763190396,,,0.385,16402,-0.26084886763190396,0.004928513857996672,4.085500940461349e-05,2,1,False,True,True,1.376780890762973,0.25918646419037544,0.18752908754224196,2,0
e4a-v1,cpu_double,lightning_cpu,double,16,3,0,514ae30a9bf6,42,N16_i00_Aheur_s42,Aheur,16.999999999972275,2,0.74274147571645022 1.4405996686222429 2.73269036940555 1.6581154527861004,-0.2671105968767471,1.2705106296258624,560,2023-08-06,2026-08-05,9,,,1000,356,766,16394,3,True,-153.2671105966272,-0.2671105968767471,,,0.356,16394,-0.2671105968767471,0.0,0.0,1,1,True,True,True,1.3851408274006345,0.2568156466299874,0.1846856590820826,2,2
e4a-v1,cpu_double,lightning_cpu,double,16,3,0,514ae30a9bf6,43,N16_i00_Aheur_s43,Aheur,16.999999999972275,2,1.8657604696531571 0.020894816108035355 -0.065582775811690253 2.9969708670042756,-0.2671105968767471,1.2705106296258624,560,2023-08-06,2026-08-05,0,,,1000,0,980,8200,2,False,-136.22899213131973,-0.22899213154154885,,,0.0,,,,,,,,,,,,,0,0
e4a-v1,cpu_double,lightning_cpu,double,16,3,0,514ae30a9bf6,43,N16_i00_Aheur_s43,Aheur,16.999999999972275,2,1.8657604696531571 0.020894816108035355 -0.065582775811690253 2.9969708670042756,-0.2671105968767471,1.2705106296258624,560,2023-08-06,2026-08-05,1,,,1000,2,983,49156,3,True,-152.91407101978575,0.08592897996471133,,,0.002,49156,0.08592897996471133,0.2778721945407264,0.002303426843940434,137,1,False,False,False,0.6194997490904532,0.11204076104529219,0.1792426247279708,0,0
e4a-v1,cpu_double,lightning_cpu,double,16,3,0,514ae30a9bf6,43,N16_i00_Aheur_s43,Aheur,16.999999999972275,2,1.8657604696531571 0.020894816108035355 -0.065582775811690253 2.9969708670042756,-0.2671105968767471,1.2705106296258624,560,2023-08-06,2026-08-05,2,,,1000,0,983,10,2,False,-136.3112224069334,-0.3112224071552275,,,0.0,,,,,,,,,,,,,0,0
e4a-v1,cpu_double,lightning_cpu,double,16,3,0,514ae30a9bf6,43,N16_i00_Aheur_s43,Aheur,16.999999999972275,2,1.8657604696531571 0.020894816108035355 -0.065582775811690253 2.9969708670042756,-0.2671105968767471,1.2705106296258624,560,2023-08-06,2026-08-05,3,,,1000,0,983,17418,4,False,-136.0728248781248,-0.07282487834661189,,,0.0,,,,,,,,,,,,,0,0
e4a-v1,cpu_double,lightning_cpu,double,16,3,0,514ae30a9bf6,43,N16_i00_Aheur_s43,Aheur,16.999999999972275,2,1.8657604696531571 0.020894816108035355 -0.065582775811690253 2.9969708670042756,-0.2671105968767471,1.2705106296258624,560,2023-08-06,2026-08-05,4,,,1000,1,985,33056,3,True,-152.2619407642352,0.7380592355152624,,,0.001,33056,0.7380592355152624,0.791154209145035,0.006558287870627668,547,1,False,False,False,0.854851573027462,0.3113663411614345,0.3630645961874648,0,0
e4a-v1,cpu_double,lightning_cpu,double,16,3,0,514ae30a9bf6,43,N16_i00_Aheur_s43,Aheur,16.999999999972275,2,1.8657604696531571 0.020894816108035355 -0.065582775811690253 2.9969708670042756,-0.2671105968767471,1.2705106296258624,560,2023-08-06,2026-08-05,5,,,1000,0,988,10,2,False,-136.3112224069334,-0.3112224071552275,,,0.0,,,,,,,,,,,,,0,0
e4a-v1,cpu_double,lightning_cpu,double,16,3,0,514ae30a9bf6,43,N16_i00_Aheur_s43,Aheur,16.999999999972275,2,1.8657604696531571 0.020894816108035355 -0.065582775811690253 2.9969708670042756,-0.2671105968767471,1.2705106296258624,560,2023-08-06,2026-08-05,6,,,1000,0,984,16397,4,False,-135.891608360914,0.10839163886418124,,,0.0,,,,,,,,,,,,,0,0
e4a-v1,cpu_double,lightning_cpu,double,16,3,0,514ae30a9bf6,43,N16_i00_Aheur_s43,Aheur,16.999999999972275,2,1.8657604696531571 0.020894816108035355 -0.065582775811690253 2.9969708670042756,-0.2671105968767471,1.2705106296258624,560,2023-08-06,2026-08-05,7,,,1000,0,987,6,2,False,-136.02763633771195,-0.027636337933766242,,,0.0,,,,,,,,,,,,,0,0
e4a-v1,cpu_double,lightning_cpu,double,16,3,0,514ae30a9bf6,43,N16_i00_Aheur_s43,Aheur,16.999999999972275,2,1.8657604696531571 0.020894816108035355 -0.065582775811690253 2.9969708670042756,-0.2671105968767471,1.2705106296258624,560,2023-08-06,2026-08-05,8,,,1000,0,983,1040,2,False,-136.11710947633202,-0.11710947655384518,,,0.0,,,,,,,,,,,,,0,0
e4a-v1,cpu_double,lightning_cpu,double,16,3,0,514ae30a9bf6,43,N16_i00_Aheur_s43,Aheur,16.999999999972275,2,1.8657604696531571 0.020894816108035355 -0.065582775811690253 2.9969708670042756,-0.2671105968767471,1.2705106296258624,560,2023-08-06,2026-08-05,9,,,1000,1,993,43008,3,True,-152.61994986516032,0.38005013459013104,,,0.001,43008,0.38005013459013104,0.5093705761890814,0.004222437083518162,388,1,False,False,False,0.8615745109691533,0.25910882067669805,0.299578060156818,0,0
e4a-v1,cpu_double,lightning_cpu,double,16,3,1,f9598a6bfdd0,42,N16_i01_Aheur_s42,Aheur,16.999999999977796,2,0.74306331081002575 1.4427238507351057 2.7320187694991369 1.6574624689908404,0.13112281842114482,1.2939192012170153,560,2023-08-06,2026-08-05,0,,,1000,377,769,16513,3,True,-152.76697321517577,0.23302678462440507,,,0.377,16513,0.23302678462440507,0.07875605069266531,0.0006666102877327419,7,1,False,False,False,1.5429335483365896,0.3395999174349338,0.21945204172919344,0,0
e4a-v1,cpu_double,lightning_cpu,double,16,3,1,f9598a6bfdd0,42,N16_i01_Aheur_s42,Aheur,16.999999999977796,2,0.74306331081002575 1.4427238507351057 2.7320187694991369 1.6574624689908404,0.13112281842114482,1.2939192012170153,560,2023-08-06,2026-08-05,1,,,1000,377,754,16401,3,True,-152.86887718137902,0.13112281842114482,,,0.377,16401,0.13112281842114482,0.0,0.0,1,1,True,True,True,1.3851408274006345,0.2568156466299874,0.1846856590820826,1,1
