spec_version,run_id,n_assets,n_select,instance,instance_digest,penalty_label,penalty,a_crit,a_over_crit,a_margin,a_heur,qaoa_seed,backend,precision,p_layers,steps,optimizer,stepsize,f_star,delta_F,feasible_set_size,data_start,data_end,status,error,shots,feasible_shots,distinct_shots,best_all_index,best_all_cardinality,best_all_feasible,best_all_E,best_all_f,energy_no_offset_solver,best_shot_scorer_agrees,feasible_shot_fraction,best_feasible_index,f_best_feasible,g_F,g_off,rank_best_feasible,rank_ties,is_optimal,within_tau_main,within_tau_alt,sharpe_best_feasible,return_best_feasible,volatility_best_feasible,shots_within_tau_main,shots_optimal,sharpe_optimum,deflation_D,abs_E_star,final_probs_sum,final_P_F,final_P_opt,final_P_tau_main,final_P_tau_alt,final_expected_f,final_expected_violation,final_Q_tau_main_10,final_Q_opt_10,final_Q_tau_main_100,final_Q_opt_100,final_Q_tau_main_1000,final_Q_opt_1000,final_Q_tau_main_10000,final_Q_opt_10000,initial_probs_sum,initial_P_F,initial_P_opt,initial_P_tau_main,initial_P_tau_alt,initial_expected_f,initial_expected_violation,initial_Q_tau_main_10,initial_Q_opt_10,initial_Q_tau_main_100,initial_Q_opt_100,initial_Q_tau_main_1000,initial_Q_opt_1000,initial_Q_tau_main_10000,initial_Q_opt_10000,hamiltonian_scale,final_expectation,expectation_at_final_angles,best_expectation,best_expectation_step,best_expectation_by_50,best_expectation_by_100,objective_evaluations,gradient_evaluations,initial_angles,final_angles,optimisation_seconds,sampling_seconds,state_seconds,runtime_s,evaluation_seconds
e1-v2,N16_i09_Amargin_s44,16,3,9,9bc3f8aa04b6,Amargin,0.5892842766580809,0.20725917273188438,2.8432241086882737,0.5892842766580809,16.999999999968857,44,lightning_gpu,single,2,50,adam_0.1,0.1,-0.05146364215208532,1.4927147908617315,560,2020-08-05,2023-08-05,ok,,1000,463,553,32771,3,True,-5.355022132074813,-0.05146364215208532,-5.355022132074815,True,0.463,32771,-0.05146364215208532,0.0,0.0,1,1,True,True,True,1.7264408309353374,0.3114836516790992,0.17984030852125285,5,3,1.7264408309353374,3.587438246648179,5.355022132074813,0.9999988947678156,0.4524489778850693,0.0013388405786827207,0.0038806681986898184,0.008956131525337696,0.5927733695420427,1.0367913618651485,0.0381359661773808,0.013308030862551723,0.32214491503827036,0.12538698816903782,0.9795181782230988,0.7380856210387746,1.0,0.9999984808753314,1.0000012373611753,0.10231486849079374,0.00022234093921724707,0.0006376862002070993,0.0015240048087434843,3.4295394175780274,17.162289481150765,0.006358594118653471,0.0022211861134471267,0.061797023804651685,0.02199115601898438,0.47159360748195445,0.19937744534295365,0.9983030047389923,0.8917873067153177,3.898352610461522,-5.57690954208374,-5.577009201049805,-5.57690954208374,49,-5.57690954208374,-5.57690954208374,50,50,0.38505090477492371 0.8108861395016167 1.274766337564649 3.0447811714676671,0.31504089411621361 1.0413926180662232 0.73787737128473874 3.4218387924314939,16.6450420236215,0.03963044751435518,0.12161537073552608,16.684672471135855,0.0025475863367319107
e1-v2,N16_i09_Amargin_s45,16,3,9,9bc3f8aa04b6,Amargin,0.5892842766580809,0.20725917273188438,2.8432241086882737,0.5892842766580809,16.999999999968857,45,lightning_gpu,single,2,50,adam_0.1,0.1,-0.05146364215208532,1.4927147908617315,560,2020-08-05,2023-08-05,ok,,1000,45,785,33296,3,True,-5.124186483713885,0.17937200620884275,-5.124186483713887,True,0.045,33296,0.17937200620884275,0.1546414960004976,0.04310638549527159,23,1,False,False,False,1.3626472889939802,0.2554968815395591,0.186766512211278,0,0,1.7264408309353374,3.587438246648179,5.355022132074813,0.9999978291035838,0.04232831911940593,3.408062912058085e-05,9.114816930377856e-05,0.0002689908797037788,3.7807077066456234,19.13221152885244,0.0009111079243997455,0.0003407540289379618,0.009073814564411808,0.0034023199356083556,0.08712135260862552,0.033506987329661175,0.5980884484157558,0.2888074704067911,1.000001505327293,0.07098181225228473,0.0008402909734286368,0.002204384421929717,0.005200362065806985,7.079126446298415,45.920971986620515,0.02182645570774866,0.008371206826710331,0.19802814510451383,0.08062797321003345,0.8899496899633779,0.5685675017417045,0.999999999739437,0.9997765766504725,3.898352610461522,-2.028289556503296,-2.0239012241363525,-2.035074234008789,48,-2.035074234008789,-2.035074234008789,50,50,1.8005430614133757 1.660303899153966 2.3990779832738145 2.5500080338093531,2.0583671140509372 3.2600177539370141 2.7471004032245534 2.8233367570210421,16.633297978900373,0.04455269407480955,0.13382666185498238,16.677850672975183,0.003190332092344761
e1-v2,N16_i09_Amargin_s46,16,3,9,9bc3f8aa04b6,Amargin,0.5892842766580809,0.20725917273188438,2.8432241086882737,0.5892842766580809,16.999999999968857,46,lightning_gpu,single,2,50,adam_0.1,0.1,-0.05146364215208532,1.4927147908617315,560,2020-08-05,2023-08-05,ok,,1000,370,676,32771,3,True,-5.355022132074813,-0.05146364215208532,-5.355022132074815,True,0.37,32771,-0.05146364215208532,0.0,0.0,1,1,True,True,True,1.7264408309353374,0.3114836516790992,0.17984030852125285,2,1,1.7264408309353374,3.587438246648179,5.355022132074813,1.0000001535276464,0.3868230630760081,0.0017149561317637563,0.004789125407114625,0.010882458533160388,0.7679632600206359,1.6204478080773455,0.04687221778208295,0.017017816408519737,0.38125559120015684,0.15772004783723625,0.9917754361758181,0.8202931474186266,1.0,0.9999999648725698,1.0000010173639047,0.015897933323342883,0.00011313016148051247,0.00030287657500593923,0.0005424059527285863,7.069785297579911,42.343051498664785,0.003024641042504439,0.001130725859012749,0.029838033002803077,0.011249897385262053,0.2613436240673741,0.10697130126417509,0.9516468792312104,0.67740758052961,3.898352610461522,-5.468470096588135,-5.443849086761475,-5.558327674865723,44,-5.558327674865723,-5.558327674865723,50,50,2.8450397427097829 0.24261512621431053 0.85630314278475539 1.9536009066557216,0.80244952288568461 -1.4473431903808927 1.5658490806596914 0.46587854754959068,17.973346455022693,0.043757145293056965,0.13133435044437647,18.01710360031575,0.0026792287826538086
e1-v2,N20_i00_Aheur_s42,20,4,0,88802fd9d289,Aheur,20.999999999953292,0.2323255653435249,90.39039663543674,0.7108449997119854,20.999999999953292,42,lightning_gpu,single,2,50,adam_0.1,0.1,-0.06526682444074017,2.6942393839002,4845,2020-08-05,2023-08-05,ok,,1000,52,974,65586,4,True,-335.9921552256698,0.007844773582836861,-335.99215522566976,True,0.052,65586,0.007844773582836861,0.02713626653238962,0.00021755178306460583,27,1,False,False,True,1.7384546402820678,0.29875047148549216,0.17127307471029646,0,0,1.6852328036914122,124.73474659746194,336.06526682369343,1.000000101318542,0.04841973924430931,1.0236620255454909e-05,8.139908186421962e-05,0.0007640414969500853,6.047464063440369,35.57898831400505,0.0008136927218793666,0.00010236148720554894,0.008107197462880578,0.0010231434964030894,0.07817731998751132,0.010184456242516737,0.5569284233844046,0.09730155248204597,0.9999972944328857,0.00036638556834661445,1.0626920676770624e-08,4.4064884678618466e-08,5.129667551753009e-07,7.188432576571209,45.69195284524578,4.4064875892591004e-07,1.0626920166068032e-07,4.406478851581852e-06,1.0626915086797695e-06,4.406391475808569e-05,1.062686426767101e-05,0.0004405517845605944,0.00010626356096021805,127.21890229528876,-0.9038832783699036,-0.905714213848114,-0.9110298752784729,42,-0.9110298752784729,-0.9110298752784729,50,50,2.4314546363447995 1.3787772821439981 2.6973649175810768 2.1908462769412909,2.5520837271978456 1.6852111717116025 2.8707231472870585 2.0099158383272422,31.39914620295167,0.07198410667479038,0.2551124421879649,31.47113030962646,0.023630985990166664
e1-v2,N20_i00_Aheur_s43,20,4,0,88802fd9d289,Aheur,20.999999999953292,0.2323255653435249,90.39039663543674,0.7108449997119854,20.999999999953292,43,lightning_gpu,single,2,50,adam_0.1,0.1,-0.06526682444074017,2.6942393839002,4845,2020-08-05,2023-08-05,ok,,1000,8,998,344068,4,True,-335.8380403500058,0.16195964924688,-335.83804035000577,True,0.008,344068,0.16195964924688,0.08433789330133148,0.000676137929501735,175,1,False,False,False,1.4866662964525712,0.24797752845003918,0.16612842373528472,0,0,1.6852328036914122,124.73474659746194,336.06526682369343,1.000000640920156,0.004328337019160244,8.869512839737581e-07,7.10490650135398e-06,6.66167512690663e-05,5.993475691062199,30.32700934071574,7.1046793470253e-05,8.869477439055196e-06,0.0007102408336225885,8.869123443144833e-05,0.007079751383995747,0.0008865584519421876,0.0685840440307025,0.00883029864352769,1.0000000371891653,0.1105639231245732,2.3216653062263504e-05,0.0001852685381891206,0.0017358434743073303,6.538479702029418,43.157848518832274,0.0018511415453463798,0.0002321422765402259,0.018357971569445075,0.0023189992143658467,0.1691331308235272,0.022949483528048376,0.8432114231196205,0.20718805222598957,127.21890229528876,-1.7690181732177734,-1.7730830907821655,-1.7690181732177734,49,-1.7690181732177734,-1.7690181732177734,50,50,2.0492585716432195 0.13752423515278736 0.062924802978478217 2.6364640840167701,1.9040711216065025 0.04532121325078943 -0.08541539157653652 2.9985518337418382,31.339034500531852,0.0707797734066844,0.2455316847190261,31.409814273938537,0.01842563785612583
e1-v2,N20_i00_Aheur_s44,20,4,0,88802fd9d289,Aheur,20.999999999953292,0.2323255653435249,90.39039663543674,0.7108449997119854,20.999999999953292,44,lightning_gpu,single,2,50,adam_0.1,0.1,-0.06526682444074017,2.6942393839002,4845,2020-08-05,2023-08-05,ok,,1000,534,943,262228,4,True,-336.0083915019601,-0.008391502707433052,-336.00839150196003,True,0.534,262228,-0.008391502707433052,0.021109973402205263,0.00016923891680583892,17,1,False,False,True,1.627561606193357,0.25884930256727,0.15842675422305155,0,0,1.6852328036914122,124.73474659746194,336.06526682369343,1.0000004075647402,0.5389923321054084,0.0001086323827621527,0.0008745097511564381,0.008184046775568277,1.3286976862901563,3.2054358834985335,0.008710763115727493,0.0010857929366724361,0.08377126592254214,0.010805030102650215,0.5830931059978683,0.10294516181062474,0.99984136801193,0.6625651542271798,1.000001425855686,0.08713640008681978,1.8170650946558453e-05,0.00014486238615063485,0.0013598989535239525,3.9332625967187784,22.12830092649375,0.001447679896216858,0.00018169165242043483,0.014382852154425363,0.0018154317101882755,0.13486773802325147,0.018006722166828082,0.7651313358900285,0.16615534615694683,127.21890229528876,-6.277883529663086,-6.286689758300781,-6.277883529663086,49,-6.277883529663086,-6.277883529663086,50,50,0.38505090477492371 0.8108861395016167 1.274766337564649 3.0447811714676671,1.0710440365428091 -0.20650343890103509 0.51144273201857815 3.779957481655734,31.461995027959347,0.07098779827356339,0.24456780031323433,31.53298282623291,0.02492101676762104
e1-v2,N20_i00_Aheur_s45,20,4,0,88802fd9d289,Aheur,20.999999999953292,0.2323255653435249,90.39039663543674,0.7108449997119854,20.999999999953292,45,lightning_gpu,single,2,50,adam_0.1,0.1,-0.06526682444074017,2.6942393839002,4845,2020-08-05,2023-08-05,ok,,1000,187,989,65586,4,True,-335.9921552256698,0.007844773582836861,-335.99215522566976,True,0.187,65586,0.007844773582836861,0.02713626653238962,0.00021755178306460583,27,1,False,False,True,1.7384546402820678,0.29875047148549216,0.17127307471029646,0,0,1.6852328036914122,124.73474659746194,336.06526682369343,1.0000010492277882,0.16831906642619288,3.5362212656764314e-05,0.0002823157992679626,0.0026449019605934154,3.276939859157501,14.216002850466607,0.002819574092016053,0.00035356585999990475,0.027840667652754725,0.0035300385037998483,0.24599453114354053,0.03474487844400087,0.9406056739816177,0.2978641527982685,1.0000006919884576,0.03213611667479199,5.771920314145973e-06,4.797751671503647e-05,0.0004456087244761875,8.367340768115067,57.62364266283457,0.0004796715975067256,5.771770398665943e-05,0.004786375389910336,0.0005770271529365045,0.04684588014391211,0.005755311346273162,0.3810845932162773,0.05608519865052086,127.21890229528876,-4.384725093841553,-4.453872203826904,-4.54222297668457,41,-4.54222297668457,-4.54222297668457,50,50,1.8005430614133757 1.660303899153966 2.3990779832738145 2.5500080338093531,1.6854801768479015 2.2459176379968593 2.9343508302966614 3.4078267025733768,31.471836866810918,0.0704572070389986,0.24644652381539345,31.542294073849916,0.018791913986206055
e1-v2,N20_i00_Aheur_s46,20,4,0,88802fd9d289,Aheur,20.999999999953292,0.2323255653435249,90.39039663543674,0.7108449997119854,20.999999999953292,46,lightning_gpu,single,2,50,adam_0.1,0.1,-0.06526682444074017,2.6942393839002,4845,2020-08-05,2023-08-05,ok,,1000,328,957,262244,4,True,-336.0399856548442,-0.03998565559154588,-336.0399856548442,True,0.328,262244,-0.03998565559154588,0.009383415965287053,7.522696138204992e-05,7,1,False,True,True,1.698959709998577,0.27506364337508854,0.16131262075386008,1,0,1.6852328036914122,124.73474659746194,336.06526682369343,1.000001224436164,0.3044660854866379,6.376702367560938e-05,0.0005086692035547458,0.004770516512508038,1.2786896470712295,2.918348154732314,0.005075064319192246,0.0006374872873687876,0.04960715799475568,0.0063566163753798754,0.39878256405694434,0.06177834965083706,0.99382956657412,0.47148842314155603,1.0000004930804103,0.09144653290604765,1.8357317458139732e-05,0.00014770918460271787,0.0013836795296811033,9.509577368323708,68.33780043192469,0.0014761104225088362,0.00018355801072400535,0.014663438596769218,0.0018340646397198013,0.13732745221202158,0.018190013666305904,0.7717242490441212,0.16771043142306807,127.21890229528876,-6.369722843170166,-6.334479331970215,-6.412810802459717,33,-6.412810802459717,-6.412810802459717,50,50,2.8450397427097829 0.24261512621431053 0.85630314278475539 1.9536009066557216,1.8682496981964665 -1.9839531578543315 1.5360725892182736 1.881152192820825,31.11316353455186,0.16101062763482332,0.24524717591702938,31.274174162186682,0.024756716564297676
e1-v2,N20_i00_Amargin_s42,20,4,0,88802fd9d289,Amargin,0.7108449997119854,0.2323255653435249,3.0596934033536285,0.7108449997119854,20.999999999953292,42,lightning_gpu,single,2,50,adam_0.1,0.1,-0.06526682444074017,2.6942393839002,4845,2020-08-05,2023-08-05,ok,,1000,502,873,262244,4,True,-11.413505650983312,-0.03998565559154588,-11.41350565098331,True,0.502,262244,-0.03998565559154588,0.009383415965287053,0.0022101267597156313,7,1,False,True,True,1.698959709998577,0.27506364337508854,0.16131262075386008,1,0,1.6852328036914122,4.245646058099574,11.438786819832508,0.9999997610722869,0.5246978067370947,0.00010599329107208177,0.0008487158265779726,0.007864755476475693,0.9889202711703078,3.7846794113952527,0.008454817183478402,0.0010594274975902485,0.081402858574252,0.010543910004141455,0.5721900353237884,0.10057437043351614,0.9997946432603243,0.6535404089777215,0.9999983478541143,0.013884139643422055,1.269749100174522e-05,4.445500778160749e-05,0.0005223439881518743,5.844332609065684,35.63022509077913,0.0004444611572105295,0.00012696765508057872,0.0044357325426699346,0.0012689513610251169,0.043482310165611104,0.012617297574104902,0.358893673182774,0.11924493954374837,5.483972293840914,-5.996971607208252,-5.998510360717773,-6.006069183349609,46,-6.006069183349609,-6.006069183349609,50,50,2.4314546363447995 1.3787772821439981 2.6973649175810768 2.1908462769412909,0.8109495271365682 1.5170688769666467 2.6199289069119005 1.7525683587433876,31.325968598015606,0.07033968437463045,0.3422996187582612,31.396308282390237,0.018362856470048428
e1-v2,N20_i00_Amargin_s43,20,4,0,88802fd9d289,Amargin,0.7108449997119854,0.2323255653435249,3.0596934033536285,0.7108449997119854,20.999999999953292,43,lightning_gpu,single,2,50,adam_0.1,0.1,-0.06526682444074017,2.6942393839002,4845,2020-08-05,2023-08-05,ok,,1000,6,996,264260,4,True,-11.071854738003958,0.30166525738780803,-11.071854738003957,True,0.006,264260,0.30166525738780803,0.1361913436575835,0.03207788444770763,452,1,False,False,False,1.4606813323569265,0.2617308684617718,0.17849948697643833,0,0,1.6852328036914122,4.245646058099574,11.438786819832508,1.0000007789011929,0.007716030354345094,1.549908347442397e-06,1.2645542938116705e-05,0.00011776505596117204,5.666483943989339,28.744018866147137,0.00012644823368479496,1.5498975375116686e-05,0.0012637630673991707,0.00015497894437765947,0.012566002972357104,0.0015487090590440289,0.11878727968286074,0.01537960264525895,0.9999994721340837,0.16927104501155554,6.0696020227624103e-05,0.0004326746638980694,0.004032269840536173,5.76465544185674,35.534184354486385,0.004318332020195714,0.0006067944487967436,0.0423537513236063,0.006051402292448715,0.35128921580872474,0.05889245911260621,0.9868019072160306,0.45500498058895467,5.483972293840914,-1.9095038175582886,-1.910292625427246,-1.9106677770614624,40,-1.9106677770614624,-1.9106677770614624,50,50,2.0492585716432195 0.13752423515278736 0.062924802978478217 2.6364640840167701,2.1774601559076388 -0.036106705287798475 0.10131910273917184 2.7865779880501922,31.263792775571346,0.07063292618840933,0.35474176798015833,31.334425701759756,0.024936373345553875
e1-v2,N20_i00_Amargin_s44,20,4,0,88802fd9d289,Amargin,0.7108449997119854,0.2323255653435249,3.0596934033536285,0.7108449997119854,20.999999999953292,44,lightning_gpu,single,2,50,adam_0.1,0.1,-0.06526682444074017,2.6942393839002,4845,2020-08-05,2023-08-05,ok,,1000,366,882,81940,4,True,-11.389403631647271,-0.015883636255503486,-11.389403631647268,True,0.366,81940,-0.015883636255503486,0.018329176123076794,0.0043171700778282165,16,1,False,False,True,1.795296255802639,0.3132882811657392,0.17394804905116995,0,0,1.6852328036914122,4.245646058099574,11.438786819832508,1.000001699894012,0.36950706904644903,4.048962000524625e-05,0.0003790555310843047,0.003396852678633877,1.027133298133264,2.94776174533971,0.003784096102870227,0.00040482243459760703,0.037203048225723734,0.004040857647313545,0.31554158658711184,0.039681654631761654,0.9774331645382582,0.33295942132302025,1.0000018288129127,0.08786727161441377,2.3153421352617443e-05,0.00017091663721657824,0.0016534892383788247,4.167501163457845,23.104514864376114,0.0017078524087753566,0.00023151009137412082,0.016947865879020196,0.002312690540617446,0.1571204764481151,0.02288769956768577,0.8190098105819119,0.20668657352026087,5.483972293840914,-6.091119766235352,-6.100039958953857,-6.091119766235352,49,-6.091119766235352,-6.091119766235352,50,50,0.38505090477492371 0.8108861395016167 1.274766337564649 3.0447811714676671,1.1331297028168135 -0.26581299216501936 0.49512552541685007 3.7694036947714893,31.44827119167894,0.07049913890659809,0.33616761956363916,31.51877033058554,0.01671529281884432
e1-v2,N20_i00_Amargin_s45,20,4,0,88802fd9d289,Amargin,0.7108449997119854,0.2323255653435249,3.0596934033536285,0.7108449997119854,20.999999999953292,45,lightning_gpu,single,2,50,adam_0.1,0.1,-0.06526682444074017,2.6942393839002,4845,2020-08-05,2023-08-05,ok,,1000,199,989,81956,4,True,-11.427788862215014,-0.05426886682324583,-11.42778886221501,True,0.199,81956,-0.05426886682324583,0.004082026891602191,0.0009614618919574702,4,1,False,True,True,1.8646065184631486,0.32950262197355773,0.17617798646564697,1,0,1.6852328036914122,4.245646058099574,11.438786819832508,0.9999981499001843,0.21725875021729735,9.136474545812234e-05,0.000626129716692958,0.0058614734807633795,2.6205016029618196,10.802137110787179,0.0062436848617111185,0.0009132719078347451,0.06071147798313492,0.00909527738886351,0.46544776036024293,0.08731905698746145,0.9980949712480832,0.598958030359511,1.000000890727907,0.047272888418547154,2.601023697934579e-05,0.00015029929636511952,0.0015512524241785286,9.196945444790225,69.03453308481662,0.0015019768264412647,0.0002600719279457486,0.014918656753513893,0.00259767770602104,0.13955931145128497,0.025675214175313155,0.7775617901230987,0.22902995052883957,5.483972293840914,-4.79157018661499,-4.791370868682861,-4.79157018661499,49,-4.79157018661499,-4.79157018661499,50,50,1.8005430614133757 1.660303899153966 2.3990779832738145 2.5500080338093531,1.6122179706282669 2.4372185792696692 2.9232006568898341 3.4807702079435545,31.245291638188064,0.07063481770455837,0.394501362927258,31.315926455892622,0.024720391258597374
