spec_version,run_id,n_assets,n_select,instance,instance_digest,penalty_label,penalty,a_crit,a_over_crit,a_margin,a_heur,qaoa_seed,backend,precision,p_layers,steps,optimizer,f_star,delta_F,feasible_set_size,data_start,data_end,status,error,shots,feasible_shots,distinct_shots,best_all_index,best_all_cardinality,best_all_feasible,best_all_E,best_all_f,energy_no_offset_solver,best_shot_scorer_agrees,feasible_shot_fraction,best_feasible_index,f_best_feasible,g_F,g_off,rank_best_feasible,rank_ties,is_optimal,within_tau_main,within_tau_alt,sharpe_best_feasible,return_best_feasible,volatility_best_feasible,shots_within_tau_main,shots_optimal,sharpe_optimum,deflation_D,abs_E_star,final_probs_sum,final_P_F,final_P_opt,final_P_tau_main,final_P_tau_alt,final_expected_f,final_expected_violation,final_Q_tau_main_10,final_Q_opt_10,final_Q_tau_main_100,final_Q_opt_100,final_Q_tau_main_1000,final_Q_opt_1000,final_Q_tau_main_10000,final_Q_opt_10000,initial_probs_sum,initial_P_F,initial_P_opt,initial_P_tau_main,initial_P_tau_alt,initial_expected_f,initial_expected_violation,initial_Q_tau_main_10,initial_Q_opt_10,initial_Q_tau_main_100,initial_Q_opt_100,initial_Q_tau_main_1000,initial_Q_opt_1000,initial_Q_tau_main_10000,initial_Q_opt_10000,hamiltonian_scale,final_expectation,expectation_at_final_angles,best_expectation,best_expectation_step,initial_angles,final_angles,optimisation_seconds,sampling_seconds,state_seconds,runtime_s,evaluation_seconds,stepsize,best_expectation_by_50,best_expectation_by_100,objective_evaluations,gradient_evaluations
e1-v2,N20_i02_5xAcrit_s42,20,4,2,5c7e45cb7b1e,5xAcrit,0.6612018977076967,0.13224037954153933,5.0,0.5024016237652457,20.999999999972246,42,lightning_gpu,single,2,50,adam_0.1,-0.06964184277929608,1.553641391169088,4845,2023-08-06,2026-08-05,ok,,1000,459,921,524310,4,True,-10.58418377326186,-0.004953409938712294,-10.58418377326186,True,0.459,524310,-0.004953409938712294,0.04163665644354832,0.006074674537225964,6,1,False,False,True,1.2762590793320823,0.21685123906471124,0.16912807325741014,0,0,1.546169852694576,6.85413781238755,10.648872206102443,0.9999987237925347,0.4506888064497616,7.637482485733926e-05,7.637482485733926e-05,0.0005421736132120714,0.6230019144772201,1.0584453847476545,0.0007634858119023313,0.0007634858119023313,0.007608680476685725,0.007608680476685725,0.07353382432812838,0.07353382432812838,0.5340968111218432,0.5340968111218432,0.999997654989201,0.01744745589638086,3.51050948665943e-06,3.51050948665943e-06,3.0168163675625692e-05,4.5580877526369905,40.50325270413547,3.510454030630772e-05,3.510454030630772e-05,0.00035098995346038997,0.00035098995346038997,0.0035043609925647923,0.0035043609925647923,0.03449611807543229,0.03449611807543229,4.744082165303516,-6.568722724914551,-6.5604567527771,-6.574172496795654,48,2.4314546363447995 1.3787772821439981 2.6973649175810768 2.1908462769412909,0.53240983234583128 0.63782202917923936 2.5714266291373753 1.2499622560715322,29.673737780191004,0.0652681328356266,0.3313629599288106,29.73900591302663,0.019601724110543728,,,,,
e1-v2,N20_i02_5xAcrit_s43,20,4,2,5c7e45cb7b1e,5xAcrit,0.6612018977076967,0.13224037954153933,5.0,0.5024016237652457,20.999999999972246,43,lightning_gpu,single,2,50,adam_0.1,-0.06964184277929608,1.553641391169088,4845,2023-08-06,2026-08-05,ok,,1000,6,996,14338,4,True,-10.223213352388392,0.35601701093475535,-10.223213352388392,True,0.006,14338,0.35601701093475535,0.27397497011440364,0.03997220038664032,575,1,False,False,False,1.2528661961471734,0.30002108942432654,0.23866961240065312,0,0,1.546169852694576,6.85413781238755,10.648872206102443,0.99999925016964,0.005997730599801798,1.1903312042704783e-06,1.1903312042704783e-06,8.36038793750049e-06,4.162542012297008,29.038763988900204,1.1903248282929546e-05,1.1903248282929546e-05,0.00011902610710234907,0.00011902610710234907,0.0011896237486952455,0.0011896237486952455,0.011832754884437358,0.011832754884437358,0.9999995315096997,0.15329610575827246,4.950964284944348e-05,4.950964284944348e-05,0.00033619965324760415,4.263855754214953,37.31694983462933,0.0004949861388431342,0.0004949861388431342,0.004938850421600249,0.004938850421600249,0.04830518540747841,0.04830518540747841,0.3904953402704806,0.3904953402704806,4.744082165303516,-1.9154163599014282,-1.9146486520767212,-1.917297601699829,48,2.0492585716432195 0.13752423515278736 0.062924802978478217 2.6364640840167701,2.0885992722364741 -0.035837535098750241 0.044563110463310428 2.8592861103193998,29.612708556465805,0.06555131636559963,0.3289271015673876,29.678259872831404,0.01906660385429859,,,,,
e1-v2,N20_i02_5xAcrit_s44,20,4,2,5c7e45cb7b1e,5xAcrit,0.6612018977076967,0.13224037954153933,5.0,0.5024016237652457,20.999999999972246,44,lightning_gpu,single,2,50,adam_0.1,-0.06964184277929608,1.553641391169088,4845,2023-08-06,2026-08-05,ok,,1000,486,917,593922,4,True,-10.548838927038586,0.03039143628456098,-10.548838927038585,True,0.486,593922,0.03039143628456098,0.06438633756312566,0.009393790922435146,16,1,False,False,False,1.511966087951995,0.3165617816039353,0.2087095630771544,0,0,1.546169852694576,6.85413781238755,10.648872206102443,0.9999989206208355,0.45805604109409614,6.341544212773442e-05,6.341544212773442e-05,0.000459542112366762,0.8065367485455714,2.8678009769962456,0.0006339734835536515,0.0006339734835536515,0.006321678871610503,0.006321678871610503,0.06144840925236161,0.06144840925236161,0.46962688508693984,0.46962688508693984,1.0000020458642211,0.08800682806577242,2.0731233234982938e-05,2.0731233234982938e-05,0.00014353948063217103,2.937836791446619,22.632027327561133,0.00020729299313759775,0.00020729299313759775,0.002070997332558,0.002070997332558,0.020518029032585816,0.020518029032585816,0.18723598928963514,0.18723598928963514,4.744082165303516,-6.2685770988464355,-6.269593715667725,-6.2685770988464355,49,0.38505090477492371 0.8108861395016167 1.274766337564649 3.0447811714676671,1.1304580820988974 -0.23794932911940611 0.4907731005211543 3.7687576552032986,29.773782247677445,0.06526422966271639,0.32962643448263407,29.839046477340162,0.01974149141460657,,,,,
e1-v2,N20_i02_5xAcrit_s45,20,4,2,5c7e45cb7b1e,5xAcrit,0.6612018977076967,0.13224037954153933,5.0,0.5024016237652457,20.999999999972246,45,lightning_gpu,single,2,50,adam_0.1,-0.06964184277929608,1.553641391169088,4845,2023-08-06,2026-08-05,ok,,1000,260,979,532498,4,True,-10.648872206102443,-0.06964184277929608,-10.648872206102443,True,0.26,532498,-0.06964184277929608,0.0,0.0,1,1,True,True,True,1.546169852694576,0.2927007759025677,0.1886602402667523,1,1,1.546169852694576,6.85413781238755,10.648872206102443,0.9999983235535237,0.2453981312464748,8.873187471181154e-05,8.873187471181154e-05,0.000602337320742663,1.845225534887318,10.87062972959706,0.0008869645303876128,0.0008869645303876128,0.008834327134172537,0.008834327134172537,0.08491270292435837,0.08491270292435837,0.5882579080977233,0.5882579080977233,1.0000015276311172,0.019557311251787723,1.0905829185503535e-05,1.0905829185503535e-05,7.103579218892264e-05,6.33119208271091,64.35829555638463,0.00010905293984075914,0.00010905293984075914,0.0010899943895416042,0.0010899943895416042,0.01084663505084249,0.01084663505084249,0.10332238630303492,0.10332238630303492,4.744082165303516,-4.868525981903076,-4.935260772705078,-4.868525981903076,49,1.8005430614133757 1.660303899153966 2.3990779832738145 2.5500080338093531,1.6109581988219821 2.3247415892545096 2.9171760491922494 3.4628281743803102,29.812382627278566,0.06511408369988203,0.325842609629035,29.87749671097845,0.017185227945446968,,,,,
e1-v2,N20_i02_5xAcrit_s46,20,4,2,5c7e45cb7b1e,5xAcrit,0.6612018977076967,0.13224037954153933,5.0,0.5024016237652457,20.999999999972246,46,lightning_gpu,single,2,50,adam_0.1,-0.06964184277929608,1.553641391169088,4845,2023-08-06,2026-08-05,ok,,1000,153,730,532514,4,True,-10.62527216599097,-0.046041802667822984,-10.625272165990971,True,0.153,532514,-0.046041802667822984,0.015190146352701429,0.0022162008947716415,2,1,False,False,True,1.526548351227461,0.29447888907285874,0.19224997939756014,0,0,1.546169852694576,6.85413781238755,10.648872206102443,1.0000008532266151,0.1658954862673454,0.00014179173740558326,0.00014179173740558326,0.0009008651104522869,0.5009199451741166,3.878334199472323,0.0014170129957000732,0.0014170129957000732,0.014080113880258427,0.014080113880258427,0.1322067559584874,0.1322067559584874,0.7578064085708197,0.7578064085708197,1.0000015742065986,0.04917072829175595,1.1861129678436555e-05,1.1861129678436555e-05,7.763739995425567e-05,6.573154996961145,63.71239316776834,0.00011860496609672477,0.00011860496609672477,0.0011854168399284548,0.0011854168399284548,0.011791133287995414,0.011791133287995414,0.11184766317273531,0.11184766317273531,4.744082165303516,-6.165510654449463,-6.193186283111572,-6.307200908660889,43,2.8450397427097829 0.24261512621431053 0.85630314278475539 1.9536009066557216,0.93773045823533874 -1.18856264771772 1.5476460818386417 0.70110278994407771,29.80249789915979,0.06527838669717312,0.32974607218056917,29.867776285856962,0.01964627392590046,,,,,
e1-v2,N20_i02_10xAcrit_s42,20,4,2,5c7e45cb7b1e,10xAcrit,1.3224037954153933,0.13224037954153933,10.0,0.5024016237652457,20.999999999972246,42,lightning_gpu,single,2,50,adam_0.1,-0.06964184277929608,1.553641391169088,4845,2023-08-06,2026-08-05,ok,,1000,532,938,532498,4,True,-21.22810256942559,-0.06964184277929608,-21.228102569425587,True,0.532,532498,-0.06964184277929608,0.0,0.0,1,1,True,True,True,1.546169852694576,0.2927007759025677,0.1886602402667523,1,1,1.546169852694576,13.663450710110016,21.22810256942559,1.0000014436632867,0.5224894775892608,0.00010156173084396869,0.00010156173084396869,0.0007136474887374789,0.9570605098356255,3.8467654728827902,0.0010151532687950882,0.0010151532687950882,0.010105283876297944,0.010105283876297944,0.09657925121506195,0.09657925121506195,0.6378398949747934,0.6378398949747934,0.9999990108213819,0.01622158057739398,1.9296162463433575e-06,1.9296162463433575e-06,1.2869005786342314e-05,4.872388440730001,43.65985437675416,1.9295994910462078e-05,1.9295994910462078e-05,0.00019294319487273004,0.00019294319487273004,0.0019277575919213197,0.0019277575919213197,0.019111201489054097,0.019111201489054097,8.711293551549696,-6.121197700500488,-6.1427717208862305,-6.150295257568359,39,2.4314546363447995 1.3787772821439981 2.6973649175810768 2.1908462769412909,0.77973084327839837 1.408950549078628 2.7070464873471103 1.678158809090625,29.970856573432684,0.06563269346952438,0.32930672727525234,30.03648926690221,0.019098276272416115,,,,,
e1-v2,N20_i02_10xAcrit_s43,20,4,2,5c7e45cb7b1e,10xAcrit,1.3224037954153933,0.13224037954153933,10.0,0.5024016237652457,20.999999999972246,43,lightning_gpu,single,2,50,adam_0.1,-0.06964184277929608,1.553641391169088,4845,2023-08-06,2026-08-05,ok,,1000,8,998,655380,4,True,-20.826443317685722,0.3320174089605724,-20.826443317685722,True,0.008,655380,0.3320174089605724,0.2585276460983232,0.01892110943153112,484,1,False,False,False,0.922222084804153,0.1873397960789916,0.2020552306753351,0,0,1.546169852694576,13.663450710110016,21.22810256942559,0.9999992392223378,0.0075680610439121665,1.5130871133806068e-06,1.5130871133806068e-06,1.0623468597259489e-05,4.2074078923437686,29.716156043757017,1.5130768109772319e-05,1.5130768109772319e-05,0.00015129737920671626,0.00015129737920671626,0.0015119441171944636,0.0015119441171944636,0.015016985952908679,0.015016985952908679,1.000001300541787,0.13276558946017758,3.437745908740908e-05,3.437745908740908e-05,0.00023656802659388632,4.459446156324548,40.0227417279932,0.00034372141431293635,0.00034372141431293635,0.0034319025147712123,0.0034319025147712123,0.03379383866205676,0.03379383866205676,0.29091544501246336,0.29091544501246336,8.711293551549696,-1.8410958051681519,-1.8425898551940918,-1.8410958051681519,49,2.0492585716432195 0.13752423515278736 0.062924802978478217 2.6364640840167701,1.9898913155425142 0.035957905589262859 -0.077064359967416757 2.9739757640465716,29.736914764158428,0.06531279627233744,0.3406189288944006,29.802227560430765,0.019680991768836975,,,,,
e1-v2,N20_i02_10xAcrit_s44,20,4,2,5c7e45cb7b1e,10xAcrit,1.3224037954153933,0.13224037954153933,10.0,0.5024016237652457,20.999999999972246,44,lightning_gpu,single,2,50,adam_0.1,-0.06964184277929608,1.553641391169088,4845,2023-08-06,2026-08-05,ok,,1000,527,938,598032,4,True,-21.14357036880191,0.014890357844381197,-21.143570368801914,True,0.527,598032,0.014890357844381197,0.05440908121021948,0.003982089324621378,8,1,False,False,False,1.5561600288893822,0.3293260536108753,0.21098476218104556,0,0,1.546169852694576,13.663450710110016,21.22810256942559,1.0000003797240957,0.5154794830668834,8.702465856913477e-05,8.702465856913477e-05,0.000619561476923991,0.9114397242524359,3.007072893296791,0.0008699058666629123,0.0008699058666629123,0.00866508441145264,0.00866508441145264,0.08334897927421303,0.08334897927421303,0.5811676063926491,0.5811676063926491,1.0000013718549496,0.0876380083955155,1.942427479662001e-05,1.942427479662001e-05,0.00013514565216610208,2.887828319834216,22.39061854165527,0.0001942257702353123,0.0001942257702353123,0.001940561017040987,0.001940561017040987,0.01923702415798778,0.01923702415798778,0.17654356622906042,0.17654356622906042,8.711293551549696,-6.274252891540527,-6.275473117828369,-6.275276184082031,48,0.38505090477492371 0.8108861395016167 1.274766337564649 3.0447811714676671,1.1104031582058012 -0.21280404602797728 0.49742225380381061 3.7748030698139323,29.887437460944057,0.06516594905406237,0.3368590194731951,29.95260340999812,0.01720079779624939,,,,,
e1-v2,N20_i02_10xAcrit_s45,20,4,2,5c7e45cb7b1e,10xAcrit,1.3224037954153933,0.13224037954153933,10.0,0.5024016237652457,20.999999999972246,45,lightning_gpu,single,2,50,adam_0.1,-0.06964184277929608,1.553641391169088,4845,2023-08-06,2026-08-05,ok,,1000,226,988,528402,4,True,-21.16768361055722,-0.00922288391092474,-21.16768361055722,True,0.226,528402,-0.00922288391092474,0.038888613042747995,0.0028461780166538085,5,1,False,False,True,1.7190419409854456,0.3916983791449157,0.22727681613221531,0,0,1.546169852694576,13.663450710110016,21.22810256942559,1.0000005632725888,0.22442142104409868,6.654115713899955e-05,6.654115713899955e-05,0.00045487663373933174,2.0805661931436505,12.980815869585074,0.00066521235908934,0.00066521235908934,0.006632246036457845,0.006632246036457845,0.06437766399356559,0.06437766399356559,0.4859494700176151,0.4859494700176151,1.000000723987835,0.009369943808543724,2.2064261884224834e-07,2.2064261884224834e-07,2.0130776974269793e-06,6.153974040131695,61.06418559700774,2.206423997730411e-06,2.206423997730411e-06,2.2064020904322135e-05,2.2064020904322135e-05,0.00022061830338604427,0.00022061830338604427,0.0022039940623158616,0.0022039940623158616,8.711293551549696,-4.522194862365723,-4.627218723297119,-4.677389621734619,41,1.8005430614133757 1.660303899153966 2.3990779832738145 2.5500080338093531,1.6757561256025777 2.2688651766393506 2.9053811045304347 3.4542579417218282,29.846500295214355,0.06548497918993235,0.32986171916127205,29.911985274404287,0.019616986624896526,,,,,
e1-v2,N20_i02_10xAcrit_s46,20,4,2,5c7e45cb7b1e,10xAcrit,1.3224037954153933,0.13224037954153933,10.0,0.5024016237652457,20.999999999972246,46,lightning_gpu,single,2,50,adam_0.1,-0.06964184277929608,1.553641391169088,4845,2023-08-06,2026-08-05,ok,,1000,214,802,524326,4,True,-21.139975734243894,0.018484992402398537,-21.139975734243894,True,0.214,524326,0.018484992402398537,0.05672276477867309,0.004151423090852309,9,1,False,False,False,1.2572397294675144,0.2186293522350023,0.17310091873025366,0,0,1.546169852694576,13.663450710110016,21.22810256942559,1.0000025093682303,0.19838302033349464,8.716611046111211e-05,8.716611046111211e-05,0.0005773012017016299,0.5853043677800893,3.379146173868826,0.000871319277186311,0.000871319277186311,0.008679108153610726,0.008679108153610726,0.08347864341769062,0.08347864341769062,0.5817596854527267,0.5817596854527267,1.0000003888072775,0.059833167434589996,1.0615795872581657e-05,1.0615795872581657e-05,7.40595169190783e-05,6.718348847183723,66.50222081880288,0.00010615288758886177,0.00010615288758886177,0.0010610219398039522,0.0010610219398039522,0.010559702927869896,0.010559702927869896,0.10071791940253894,0.10071791940253894,8.711293551549696,-6.120424747467041,-6.256441116333008,-6.269196510314941,44,2.8450397427097829 0.24261512621431053 0.85630314278475539 1.9536009066557216,0.95315295130942546 -1.0360065298403291 1.5694876771957476 0.79869376750812604,29.79929860588163,0.06621682457625866,0.36315163876861334,29.86551543045789,0.019129942171275616,,,,,
e1-v2,N20_i02_Aheur_s42,20,4,2,5c7e45cb7b1e,Aheur,20.999999999972246,0.13224037954153933,158.8017220819888,0.5024016237652457,20.999999999972246,42,lightning_gpu,single,2,50,adam_0.1,-0.06964184277929608,1.553641391169088,4845,2023-08-06,2026-08-05,ok,,1000,58,976,524370,4,True,-335.9728270053873,0.027172994168686015,-335.9728270053872,True,0.058,524370,0.027172994168686015,0.062314789949777676,0.00028807968615446116,15,1,False,False,False,1.4507453600338385,0.29132775238510006,0.2001231645354552,0,0,1.546169852694576,216.31094778535004,336.0696418423352,0.9999996965905567,0.047496843182671,9.923225661623292e-06,9.923225661623292e-06,6.939061677257996e-05,4.341975683083304,35.54863797424054,9.92278255651513e-05,9.92278255651513e-05,0.0009918352956111987,0.0009918352956111987,0.009874201661355442,0.009874201661355442,0.09446807812913105,0.09446807812913105,0.9999974660607402,9.210350247405857e-05,7.65731122953639e-09,7.65731122953639e-09,4.600489669770447e-08,5.166555338945269,45.7234552106418,7.657310963082864e-08,7.657310963082864e-08,7.657308327413404e-07,7.657308327413404e-07,7.657281941741978e-06,7.657281941741978e-06,7.657018094253676e-05,7.657018094253676e-05,126.77687077889081,-0.9087516665458679,-0.9108370542526245,-0.9159308671951294,42,2.4314546363447995 1.3787772821439981 2.6973649175810768 2.1908462769412909,2.5481398507114408 1.682692578478219 2.8710489313311847 2.0099175742402187,29.72192584630102,0.065735699608922,0.3288469621911645,29.78766154590994,0.019651484675705433,,,,,
e1-v2,N20_i02_Aheur_s43,20,4,2,5c7e45cb7b1e,Aheur,20.999999999972246,0.13224037954153933,158.8017220819888,0.5024016237652457,20.999999999972246,43,lightning_gpu,single,2,50,adam_0.1,-0.06964184277929608,1.553641391169088,4845,2023-08-06,2026-08-05,ok,,1000,5,997,24594,4,True,-335.63920215250585,0.3607978470500759,-335.6392021525058,True,0.005,24594,0.3607978470500759,0.27705215133684974,0.001280805036330267,602,1,False,False,False,0.9591671614792925,0.2027913473932468,0.21038183488478748,0,0,1.546169852694576,216.31094778535004,336.0696418423352,1.0000019302830125,0.004230731283143996,8.690881259099115e-07,8.690881259099115e-07,6.085870438710117e-06,4.319734566113968,30.34814634277685,8.690847270065305e-06,8.690847270065305e-06,8.69050738919741e-05,8.69050738919741e-05,0.0008687109555358674,0.0008687109555358674,0.00865322846293004,0.00865322846293004,1.000000403727476,0.10917558549226669,2.2796903067501262e-05,2.2796903067501262e-05,0.0001594407676748233,4.7000788155012865,43.328766441152155,0.00022794564565109532,0.00022794564565109532,0.002277119712428055,0.002277119712428055,0.02253927105389064,0.02253927105389064,0.20385315316872055,0.20385315316872055,126.77687077889081,-1.7681443691253662,-1.772462010383606,-1.7681443691253662,49,2.0492585716432195 0.13752423515278736 0.062924802978478217 2.6364640840167701,1.8993734234760931 0.044282799211361537 -0.084783348202833619 2.998756038537735,29.766063236631453,0.0651250509545207,0.3308918187394738,29.831188287585974,0.01905335672199726,,,,,
