spec_version,run_id,n_assets,n_select,instance,instance_digest,penalty_label,penalty,a_crit,a_over_crit,a_margin,a_heur,qaoa_seed,backend,precision,p_layers,steps,optimizer,stepsize,f_star,delta_F,feasible_set_size,data_start,data_end,status,error,shots,feasible_shots,distinct_shots,best_all_index,best_all_cardinality,best_all_feasible,best_all_E,best_all_f,energy_no_offset_solver,best_shot_scorer_agrees,feasible_shot_fraction,best_feasible_index,f_best_feasible,g_F,g_off,rank_best_feasible,rank_ties,is_optimal,within_tau_main,within_tau_alt,sharpe_best_feasible,return_best_feasible,volatility_best_feasible,shots_within_tau_main,shots_optimal,sharpe_optimum,deflation_D,abs_E_star,final_probs_sum,final_P_F,final_P_opt,final_P_tau_main,final_P_tau_alt,final_expected_f,final_expected_violation,final_Q_tau_main_10,final_Q_opt_10,final_Q_tau_main_100,final_Q_opt_100,final_Q_tau_main_1000,final_Q_opt_1000,final_Q_tau_main_10000,final_Q_opt_10000,initial_probs_sum,initial_P_F,initial_P_opt,initial_P_tau_main,initial_P_tau_alt,initial_expected_f,initial_expected_violation,initial_Q_tau_main_10,initial_Q_opt_10,initial_Q_tau_main_100,initial_Q_opt_100,initial_Q_tau_main_1000,initial_Q_opt_1000,initial_Q_tau_main_10000,initial_Q_opt_10000,hamiltonian_scale,final_expectation,expectation_at_final_angles,best_expectation,best_expectation_step,best_expectation_by_50,best_expectation_by_100,objective_evaluations,gradient_evaluations,initial_angles,final_angles,optimisation_seconds,sampling_seconds,state_seconds,runtime_s,evaluation_seconds
e1-v2,N12_i07_Amargin_s44,12,2,7,6ae2087493d3,Amargin,0.2451029175931008,0.0,,0.2451029175931008,12.999999999974966,44,lightning_gpu,single,2,100,lbfgs_100grad,,-0.2433183778032576,1.1416497313076124,66,2023-08-06,2026-08-05,ok,,1000,416,122,2052,2,True,-1.2237300481756608,-0.2433183778032576,-1.223730048175661,True,0.416,2052,-0.2433183778032576,0.0,0.0,1,1,True,True,True,1.7210190677255686,0.4105310771456001,0.23795847752391283,11,11,1.7210190677255686,1.0718962345605214,1.2237300481756608,1.00000031640959,0.40400199708528817,0.01074561383575201,0.01074561383575201,0.020632024854421616,0.12857119680743598,0.8975617078754716,0.1024061977016304,0.1024061977016304,0.6605323045598585,0.6605323045598585,0.9999796771542546,0.9999796771542546,1.0,1.0,1.0000009242430679,0.12355579389259219,0.002018371131271124,0.002018371131271124,0.003916000830940902,2.400854302776888,12.31222259279457,0.02000137254308511,0.02000137254308511,0.1829386365875869,0.1829386365875869,0.867399016904795,0.867399016904795,0.9999999983193881,0.9999999983193881,1.801736742440119,-4.500457286834717,-4.500457286834717,-4.500458717346191,28,-4.500458717346191,-4.500458717346191,64,64,0.38505090477492371 0.8108861395016167 1.274766337564649 3.0447811714676671,0.36591473547975573 1.0927840496978225 0.49493576242770398 3.3752291077500711,16.47370481491089,0.030289391987025738,0.08587232697755098,16.503994206897914,0.001363738439977169
e1-v2,N12_i07_Amargin_s45,12,2,7,6ae2087493d3,Amargin,0.2451029175931008,0.0,,0.2451029175931008,12.999999999974966,45,lightning_gpu,single,2,100,lbfgs_100grad,,-0.2433183778032576,1.1416497313076124,66,2023-08-06,2026-08-05,ok,,1000,65,210,2052,2,True,-1.2237300481756608,-0.2433183778032576,-1.223730048175661,True,0.065,2052,-0.2433183778032576,0.0,0.0,1,1,True,True,True,1.7210190677255686,0.4105310771456001,0.23795847752391283,1,1,1.7210190677255686,1.0718962345605214,1.2237300481756608,0.999999360912112,0.062241492933026166,0.0013330321526154876,0.0013330321526154876,0.0027934868121519685,0.4301632646168735,2.81624162740167,0.013250641253446724,0.013250641253446724,0.12487814812578879,0.12487814812578879,0.736557837001144,0.736557837001144,0.9999983899000554,0.9999983899000554,1.0000003037191458,0.1389439216873143,0.004761673975735903,0.004761673975735903,0.010114835109561682,5.032489437836942,30.446112811375876,0.0466092788358234,0.0466092788358234,0.3795465431321355,0.3795465431321355,0.9915454190671349,0.9915454190671349,1.0,1.0,1.801736742440119,-4.072055816650391,-4.072055816650391,-4.072055816650391,32,-4.072055816650391,-4.072055816650391,44,44,1.8005430614133757 1.660303899153966 2.3990779832738145 2.5500080338093531,0.89327471248571622 2.9899262355795915 2.5514828357885051 1.6394502189520361,11.356503064744174,0.030202656984329224,0.08136853110045195,11.386705721728504,0.001380731351673603
e1-v2,N12_i07_Amargin_s46,12,2,7,6ae2087493d3,Amargin,0.2451029175931008,0.0,,0.2451029175931008,12.999999999974966,46,lightning_gpu,single,2,100,lbfgs_100grad,,-0.2433183778032576,1.1416497313076124,66,2023-08-06,2026-08-05,ok,,1000,298,131,2052,2,True,-1.2237300481756608,-0.2433183778032576,-1.223730048175661,True,0.298,2052,-0.2433183778032576,0.0,0.0,1,1,True,True,True,1.7210190677255686,0.4105310771456001,0.23795847752391283,10,10,1.7210190677255686,1.0718962345605214,1.2237300481756608,1.0000013951017093,0.3256572733516805,0.012591768987476826,0.012591768987476826,0.021072340197861195,0.08546172430838328,1.2066134877286805,0.11901719554973553,0.11901719554973553,0.7183729819556095,0.7183729819556095,0.9999968613479869,0.9999968613479869,1.0,1.0,1.0000002106949921,0.11614422523416579,0.002544296672567725,0.002544296672567725,0.004964948166161776,4.324645273802879,22.872915189510053,0.025153629346141602,0.025153629346141602,0.2248927635566426,0.2248927635566426,0.9217259302299784,0.9217259302299784,0.9999999999913667,0.9999999999913667,1.801736742440119,-4.482347011566162,-4.482347011566162,-4.482347011566162,71,-4.482346534729004,-4.482347011566162,94,94,2.8450397427097829 0.24261512621431053 0.85630314278475539 1.9536009066557216,1.3113514402358111 -1.0894195988092816 1.5624513225948928 0.95178622164187476,24.501996125094593,0.02999951969832182,0.08475085999816656,24.531995644792914,0.001373477280139923
e1-v2,N12_i08_Aheur_s42,12,2,8,e516d5ec7c2b,Aheur,12.99999999997615,0.11805440907930864,110.118716457619,0.29081914513312296,12.99999999997615,42,lightning_gpu,single,2,100,lbfgs_100grad,,-0.1460625980423026,1.0175618013780192,66,2023-08-06,2026-08-05,ok,,1000,187,640,12,2,True,-52.14606259794691,-0.1460625980423026,-52.146062597946894,True,0.187,12,-0.1460625980423026,0.0,0.0,1,1,True,True,True,1.4332036463892788,0.47576925177596985,0.3312643342570841,2,2,1.4332036463892788,51.24608896219258,52.14606259794691,1.0000000524305506,0.18247368815355003,0.002674824558198452,0.002674824558198452,0.024421973852440715,1.8273647357649516,12.915948579106043,0.026428570481550215,0.026428570481550215,0.23497045833135652,0.23497045833135652,0.9313276265218438,0.9313276265218438,0.9999999999976675,0.9999999999976675,0.9999993212668414,0.11312711634673178,0.0015885991742834449,0.0015885991742834449,0.015088752144947648,2.305593025329499,17.604521574041428,0.01577290736547851,0.01577290736547851,0.14699189825248826,0.14699189825248826,0.7960463130976814,0.7960463130976814,0.999999875458066,0.999999875458066,52.57412992192412,-1.5218751430511475,-1.5218751430511475,-1.5218751430511475,17,-1.5218751430511475,-1.5218751430511475,40,40,2.4314546363447995 1.3787772821439981 2.6973649175810768 2.1908462769412909,2.2417811372889123 1.391425051846896 2.7948287003557493 2.0899134031080675,10.350578936748207,0.03107298258692026,0.08838870376348495,10.381651919335127,0.0014195973053574562
e1-v2,N12_i08_Aheur_s43,12,2,8,e516d5ec7c2b,Aheur,12.99999999997615,0.11805440907930864,110.118716457619,0.29081914513312296,12.99999999997615,43,lightning_gpu,single,2,100,lbfgs_100grad,,-0.1460625980423026,1.0175618013780192,66,2023-08-06,2026-08-05,ok,,1000,10,849,12,2,True,-52.14606259794691,-0.1460625980423026,-52.146062597946894,True,0.01,12,-0.1460625980423026,0.0,0.0,1,1,True,True,True,1.4332036463892788,0.47576925177596985,0.3312643342570841,2,2,1.4332036463892788,51.24608896219258,52.14606259794691,1.0000005679921742,0.010618676169542596,0.00016013080312404782,0.00016013080312404782,0.001438217455870472,2.3749355950073223,15.571382760594133,0.001600154639493984,0.001600154639493984,0.01588681441415817,0.01588681441415817,0.14797859176315656,0.14797859176315656,0.7983932486082952,0.7983932486082952,0.9999994785498529,0.22220882400870323,0.0033702459186315536,0.0033702459186315536,0.030340539989992976,2.784420062121936,21.909367856485915,0.03319589084807379,0.03319589084807379,0.28651495262528487,0.28651495262528487,0.9658139628971738,0.9658139628971738,0.9999999999999978,0.9999999999999978,52.57412992192412,-0.8548533320426941,-0.8548533320426941,-0.8548533320426941,14,-0.8548533320426941,-0.8548533320426941,32,32,2.0492585716432195 0.13752423515278736 0.062924802978478217 2.6364640840167701,1.8703650923163804 -0.018434964316530671 0.15419495118967522 2.7747520066902558,8.257495317608118,0.031523880548775196,0.08126395847648382,8.289019198156893,0.001414361409842968
e1-v2,N12_i08_Aheur_s44,12,2,8,e516d5ec7c2b,Aheur,12.99999999997615,0.11805440907930864,110.118716457619,0.29081914513312296,12.99999999997615,44,lightning_gpu,single,2,100,lbfgs_100grad,,-0.1460625980423026,1.0175618013780192,66,2023-08-06,2026-08-05,ok,,1000,515,210,12,2,True,-52.14606259794691,-0.1460625980423026,-52.146062597946894,True,0.515,12,-0.1460625980423026,0.0,0.0,1,1,True,True,True,1.4332036463892788,0.47576925177596985,0.3312643342570841,13,13,1.4332036463892788,51.24608896219258,52.14606259794691,1.0000013546888589,0.5271584894508123,0.00800397340208292,0.00800397340208292,0.0722481096163392,0.21823059998338806,0.5845208762893854,0.07721755040647954,0.07721755040647954,0.5522936432229378,0.5522936432229378,0.9996764565532684,0.9996764565532684,1.0,1.0,1.0000017551938072,0.1189691232284531,0.0018082859460264444,0.0018082859460264444,0.016209783614613116,1.6254640335641386,11.74570273127756,0.01793642135622896,0.01793642135622896,0.16555820517140069,0.16555820517140069,0.8363332398549566,0.8363332398549566,0.9999999862087111,0.9999999862087111,52.57412992192412,-4.601674556732178,-4.601674556732178,-4.601674556732178,51,-4.601673126220703,-4.601674556732178,71,71,0.38505090477492371 0.8108861395016167 1.274766337564649 3.0447811714676671,0.31506480661362057 0.96420273817769875 0.45282718063310173 3.3293923569511161,18.376586976461112,0.03040846437215805,0.08121949713677168,18.40699544083327,0.0013574110344052315
e1-v2,N12_i08_Aheur_s45,12,2,8,e516d5ec7c2b,Aheur,12.99999999997615,0.11805440907930864,110.118716457619,0.29081914513312296,12.99999999997615,45,lightning_gpu,single,2,100,lbfgs_100grad,,-0.1460625980423026,1.0175618013780192,66,2023-08-06,2026-08-05,ok,,1000,283,300,12,2,True,-52.14606259794691,-0.1460625980423026,-52.146062597946894,True,0.283,12,-0.1460625980423026,0.0,0.0,1,1,True,True,True,1.4332036463892788,0.47576925177596985,0.3312643342570841,2,2,1.4332036463892788,51.24608896219258,52.14606259794691,1.0000003644213393,0.30486260959878564,0.00525694340467453,0.00525694340467453,0.04332684865221381,0.5197289927490092,3.216093510927294,0.05134311260710955,0.05134311260710955,0.409674367557408,0.409674367557408,0.994860552776664,0.994860552776664,1.0,1.0,1.0000006368954928,0.0689767743460834,0.0010609636083245277,0.0010609636083245277,0.009463955648243427,3.082466789514376,24.612773354945602,0.01055912515952987,0.01055912515952987,0.10071266817028396,0.10071266817028396,0.6540727646921911,0.6540727646921911,0.9999754615255434,0.9999754615255434,52.57412992192412,-3.945222854614258,-3.94522762298584,-3.94522762298584,60,-3.945225954055786,-3.94522762298584,100,100,1.8005430614133757 1.660303899153966 2.3990779832738145 2.5500080338093531,-11.77096953423851 -10.67788412871813 25.667361647606867 23.474371914332139,25.955653816461563,0.03144415467977524,0.08089661970734596,25.98709797114134,0.0014102989807724953
e1-v2,N12_i08_Aheur_s46,12,2,8,e516d5ec7c2b,Aheur,12.99999999997615,0.11805440907930864,110.118716457619,0.29081914513312296,12.99999999997615,46,lightning_gpu,single,2,100,lbfgs_100grad,,-0.1460625980423026,1.0175618013780192,66,2023-08-06,2026-08-05,ok,,1000,449,252,12,2,True,-52.14606259794691,-0.1460625980423026,-52.146062597946894,True,0.449,12,-0.1460625980423026,0.0,0.0,1,1,True,True,True,1.4332036463892788,0.47576925177596985,0.3312643342570841,5,5,1.4332036463892788,51.24608896219258,52.14606259794691,0.999999895684816,0.441503067035228,0.0065530166029930115,0.0065530166029930115,0.05905509926378727,0.248013742812374,0.822558282235363,0.06363115859542716,0.06363115859542716,0.48183325551248724,0.48183325551248724,0.9986046107629657,0.9986046107629657,1.0,1.0,0.9999999480724,0.011533178490935825,0.00017929838213603944,0.00017929838213603944,0.001546097846585326,3.475587839276098,28.421646774196233,0.0017915378568889482,0.0017915378568889482,0.01777163407111646,0.01777163407111646,0.16415697946803987,0.16415697946803987,0.8335640253457185,0.8335640253457185,52.57412992192412,-4.542242050170898,-4.542242050170898,-4.542242050170898,42,-4.542242050170898,-4.542242050170898,43,43,2.8450397427097829 0.24261512621431053 0.85630314278475539 1.9536009066557216,1.9454287102793779 -2.2528960135027254 1.5791183318946691 2.0440433898815376,11.127463813871145,0.03017294593155384,0.08584432862699032,11.157636759802699,0.0013569081202149391
e1-v2,N12_i08_Amargin_s42,12,2,8,e516d5ec7c2b,Amargin,0.29081914513312296,0.11805440907930864,2.46343315257079,0.29081914513312296,12.99999999997615,42,lightning_gpu,single,2,100,lbfgs_100grad,,-0.1460625980423026,1.0175618013780192,66,2023-08-06,2026-08-05,ok,,1000,253,518,260,2,True,-1.2869272153625997,-0.12365063483010774,-1.2869272153625997,True,0.253,260,-0.12365063483010774,0.022025161697150734,0.017117003431143106,3,1,False,False,True,1.2117261291943424,0.32611229795870633,0.26830509809577874,0,0,1.4332036463892788,1.2867416768216335,1.3093391785747945,1.0000003806003228,0.24795779798660078,5.9526890254346654e-05,5.9526890254346654e-05,0.01002662125392817,1.7028343652387736,12.093672361386563,0.0005951094725726508,0.0005951094725726508,0.005935183002950038,0.005935183002950038,0.057791472423711916,0.057791472423711916,0.448595500616905,0.448595500616905,0.9999989164459713,0.17164801353646908,7.845326763344929e-05,7.845326763344929e-05,0.0070980891832732596,1.8686731150888787,12.885673729640231,0.0007842557630872169,0.0007842557630872169,0.007814937865367003,0.007814937865367003,0.07545758028306968,0.07545758028306968,0.5436811368395132,0.5436811368395132,1.7374065025520133,-1.756449818611145,-1.756449818611145,-1.756449818611145,12,-1.756449818611145,-1.756449818611145,24,24,2.4314546363447995 1.3787772821439981 2.6973649175810768 2.1908462769412909,2.3794113486369146 1.4532770042158802 2.7527776992337443 2.2646555156327302,6.196777863427997,0.03276060335338116,0.08975979778915644,6.229538466781378,0.0013901162892580032
e1-v2,N12_i08_Amargin_s43,12,2,8,e516d5ec7c2b,Amargin,0.29081914513312296,0.11805440907930864,2.46343315257079,0.29081914513312296,12.99999999997615,43,lightning_gpu,single,2,100,lbfgs_100grad,,-0.1460625980423026,1.0175618013780192,66,2023-08-06,2026-08-05,ok,,1000,13,827,9,2,True,-1.262959088494928,-0.09968250796243616,-1.2629590884949278,True,0.013,9,-0.09968250796243616,0.04557962967660227,0.03542251758658196,8,1,False,False,True,1.0952250431648551,0.2679634557017634,0.24375214698371317,0,0,1.4332036463892788,1.2867416768216335,1.3093391785747945,1.0000004148361654,0.016191325688851066,0.00020778088946826756,0.00020778088946826756,0.001935811946168542,2.2303350461743916,14.641285782338173,0.0020758671903404625,0.0020758671903404625,0.02056582635224097,0.02056582635224097,0.18763251942216871,0.18763251942216871,0.8748227804164046,0.8748227804164046,0.9999998576935241,0.19705766066908836,0.0027744213584810495,0.0027744213584810495,0.029257708927616477,2.3806576867180356,17.61780302049783,0.02740038026358918,0.02740038026358918,0.2425727000658635,0.2425727000658635,0.9378545204936836,0.9378545204936836,0.9999999999991408,0.9999999999991408,1.7374065025520133,-1.0263997316360474,-1.026399850845337,-1.026399850845337,23,-1.026399850845337,-1.026399850845337,78,78,2.0492585716432195 0.13752423515278736 0.062924802978478217 2.6364640840167701,2.0788833132919722 -0.025668534991362114 0.16355919196318805 2.7209935940407934,20.14586080890149,0.030499417334794998,0.08098116796463728,20.176360226236284,0.0014280350878834724
e1-v2,N12_i08_Amargin_s44,12,2,8,e516d5ec7c2b,Amargin,0.29081914513312296,0.11805440907930864,2.46343315257079,0.29081914513312296,12.99999999997615,44,lightning_gpu,single,2,100,lbfgs_100grad,,-0.1460625980423026,1.0175618013780192,66,2023-08-06,2026-08-05,ok,,1000,487,137,12,2,True,-1.3093391785747945,-0.1460625980423026,-1.3093391785747945,True,0.487,12,-0.1460625980423026,0.0,0.0,1,1,True,True,True,1.4332036463892788,0.47576925177596985,0.3312643342570841,7,7,1.4332036463892788,1.2867416768216335,1.3093391785747945,1.000000767614482,0.46195422671735287,0.007268028799444437,0.007268028799444437,0.07681797072291374,0.12036789097520645,0.7519822617729712,0.0703486875459088,0.0703486875459088,0.5178292429099646,0.5178292429099646,0.99932078279939,0.99932078279939,1.0,1.0,1.0000004370886018,0.123416468501091,0.0020209013018757105,0.0020209013018757105,0.01633167651016265,1.7032971174491545,12.103332916602085,0.020026218044839436,0.020026218044839436,0.18314575916034173,0.18314575916034173,0.8677347731800846,0.8677347731800846,0.9999999983614609,0.9999999983614609,1.7374065025520133,-4.565720558166504,-4.565720558166504,-4.565720558166504,28,-4.565720558166504,-4.565720558166504,64,64,0.38505090477492371 0.8108861395016167 1.274766337564649 3.0447811714676671,0.3480566861071932 1.0502595101376191 0.47872159333461245 3.358136117055555,16.536087254062295,0.030233139172196388,0.08104962203651667,16.56632039323449,0.0013529257848858833
e1-v2,N12_i08_Amargin_s45,12,2,8,e516d5ec7c2b,Amargin,0.29081914513312296,0.11805440907930864,2.46343315257079,0.29081914513312296,12.99999999997615,45,lightning_gpu,single,2,100,lbfgs_100grad,,-0.1460625980423026,1.0175618013780192,66,2023-08-06,2026-08-05,ok,,1000,58,627,6,2,True,-1.2908279527159305,-0.1275513721834387,-1.2908279527159305,True,0.058,6,-0.1275513721834387,0.018191746028393865,0.014137838507981724,2,1,False,False,True,1.1350936494761146,0.2698868965467776,0.23688520913748248,0,0,1.4332036463892788,1.2867416768216335,1.3093391785747945,1.000000702432768,0.05308509522478744,0.003196738427504897,0.003196738427504897,0.016939771303441375,1.980686722833983,14.132319373814791,0.03151142143145931,0.03151142143145931,0.27398593504363583,0.27398593504363583,0.959313498957625,0.959313498957625,0.9999999999999876,0.9999999999999876,1.0000013473992624,0.14364588243188336,0.0038442458026111126,0.0038442458026111126,0.027679544873535633,3.5252357009195245,29.845860482654984,0.03778420954916064,0.03778420954916064,0.3196618947180564,0.3196618947180564,0.9787554291850897,0.9787554291850897,1.0,1.0,1.7374065025520133,-1.2552846670150757,-1.2552846670150757,-1.2552846670150757,40,-1.2552846670150757,-1.2552846670150757,50,50,1.8005430614133757 1.660303899153966 2.3990779832738145 2.5500080338093531,1.7377798048905579 2.6951736188537656 2.6328829697013489 2.4972715735284177,12.768138570711017,0.031586503610014915,0.08159383106976748,12.799725074321032,0.0014740955084562302
e1-v2,N12_i08_Amargin_s46,12,2,8,e516d5ec7c2b,Amargin,0.29081914513312296,0.11805440907930864,2.46343315257079,0.29081914513312296,12.99999999997615,46,lightning_gpu,single,2,100,lbfgs_100grad,,-0.1460625980423026,1.0175618013780192,66,2023-08-06,2026-08-05,ok,,1000,353,165,12,2,True,-1.3093391785747945,-0.1460625980423026,-1.3093391785747945,True,0.353,12,-0.1460625980423026,0.0,0.0,1,1,True,True,True,1.4332036463892788,0.47576925177596985,0.3312643342570841,8,8,1.4332036463892788,1.2867416768216335,1.3093391785747945,1.0000003950743572,0.3600422703893855,0.00681453850120306,0.00681453850120306,0.09252891852520406,0.11887537164648385,1.0971896920986097,0.06609320313035814,0.06609320313035814,0.4952976096734481,0.4952976096734481,0.9989276078751773,0.9989276078751773,1.0,1.0,1.0000006261263366,0.05853432195726782,0.0003472886746749282,0.0003472886746749282,0.007452470250427723,3.3343309412221247,25.97336932584875,0.003467464345990099,0.003467464345990099,0.03413856717110941,0.03413856717110941,0.2934412990651305,0.2934412990651305,0.9689913764306214,0.9689913764306214,1.7374065025520133,-4.50879430770874,-4.508793830871582,-4.508795738220215,66,-4.508793830871582,-4.508795738220215,92,92,2.8450397427097829 0.24261512621431053 0.85630314278475539 1.9536009066557216,2.1269672776368238 -1.8453009851783229 1.5747077895104953 2.1630698197679181,23.763888732530177,0.03030551504343748,0.08123552333563566,23.794194247573614,0.0013796696439385414
